Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-565.8966901866291,-493.44281111338404,-565.8966901866291,-493.44281111338404,2160.6299982070923
2,-84.522400633253,-444.7395009794957,-325.2095454099411,-469.0911560464399,2160.6299982070923
3,-256.17315097634656,-138.79901384329455,-302.19741393207624,-358.99377531205806,2160.6299982070923
4,-131.39630809822455,-183.62986817045285,-259.49713747361335,-315.1527985266568,2160.6299982070923
5,-134.78261267719517,-136.9948539500939,-234.55423251432973,-279.52120961134426,2160.6299982070923
6,-295.8568911721384,-41.13364904904586,-244.77134229063117,-239.78994951762783,2160.6299982070923
7,-205.536379049812,-171.07105377117122,-239.1663475419427,-229.97296441099115,2160.6299982070923
8,-108.56344397829463,-146.82125190886683,-222.84098459648666,-219.57900034822563,2160.6299982070923
9,-115.68098135217573,-130.7031074126692,-210.934317569341,-209.7039011331638,2160.6299982070923
10,-245.35834278768755,-136.72487314166622,-214.37672009117563,-202.40599833401404,2160.6299982070923
11,-99.66291009534984,-92.18005227467344,-203.94819190973695,-192.38545778316487,2160.6299982070923
12,-407.26473236989773,-138.58987392136703,-220.89123694808367,-187.9024924613484,2160.6299982070923
13,-144.1302529956614,16.184718474131756,-214.98654587482042,-172.20347623554224,2160.6299982070923
14,-160.82042001705344,-133.80732371204118,-211.11753688497993,-169.460893912435,2160.6299982070923
15,-141.6078845153058,-146.37035730311766,-206.48356006033498,-167.9215248051472,2160.6299982070923
16,-110.73936435825978,-162.73417899063153,-200.4995478289553,-167.59731569173996,2160.6299982070923
17,-211.19309772300255,-159.22704050930193,-201.12858017566396,-167.10494656336124,2160.6299982070923
18,-21.52748487191937,-147.72646339313982,-191.15074154767817,-166.02836416501563,2160.6299982070923
19,-104.38614104911913,-143.36416370395074,-186.58418362670136,-164.83551150917012,2160.6299982070923
20,-29.056765735314258,-89.24986089434941,-178.70781273213203,-161.05622897842906,2160.6299982070923
21,-131.1939924563506,-128.91383660235334,-176.44524986185672,-159.52563886528262,2160.6299982070923
22,-115.93994470566001,-203.10684631588333,-173.6950087183932,-161.5066028403099,2160.6299982070923
23,-159.71609149417577,-134.9828763433157,-173.08722970864466,-160.35339734044058,2160.6299982070923
24,-158.91803097054182,-134.59680291594697,-172.49684642789035,-159.28020590608668,2160.6299982070923
25,-113.56515352625053,-142.65402228028785,-170.13957871182475,-158.61515856105473,2160.6299982070923
26,-340.74513397107114,-198.57656155002562,-176.7013308371804,-160.15213559909205,2160.6299982070923
27,-111.22938321120037,-166.28374832494595,-174.27644388807002,-160.37923236671628,2160.6299982070923
28,-134.87964729982266,-128.69024649977993,-172.86941543848977,-159.24748287146855,2160.6299982070923
29,-149.67383686259973,-101.6043245252898,-172.06956790139012,-157.25978775608309,2160.6299982070923
30,-178.218435044715,-108.8289452501399,-172.27453013950097,-155.6454263392183,2160.6299982070923
31,-91.2699131251921,-144.10385235331356,-169.66147797774906,-155.27311750096328,2160.6299982070923
32,-115.54037794949508,-104.73691761446699,-167.97019360186607,-153.69386125451032,2160.6299982070923
33,-246.42957384197612,-159.35064348366177,-170.3477505788391,-153.86527889781794,2160.6299982070923
34,-313.62650006594106,-165.04519525090888,-174.56183144610682,-154.19409996702652,2160.6299982070923
35,-232.54020115482652,-87.36945119564325,-176.2183562949274,-152.28482428784415,2160.6299982070923
36,-90.31717298567318,-108.88014815457706,-173.83221231411477,-151.07913883969783,2160.6299982070923
37,-221.75468773075158,-123.42799012732038,-175.12741435240224,-150.33181049612006,2160.6299982070923
38,-101.63653915976593,-133.1338063271951,-173.193443952596,-149.87923143904308,2160.6299982070923
39,-62.63770467210866,-132.19382123595943,-170.3586814069425,-149.42575938255376,2160.6299982070923
40,-89.8147812570383,-124.87127791670844,-168.34508390319493,-148.81189734590762,2160.6299982070923
41,-121.79202725223948,-147.95125333575726,-167.20964349707407,-148.79090602858687,2160.6299982070923
42,-117.98560680895963,-115.5051664169157,-166.03764262354753,-147.9983884187852,2160.6299982070923
43,-98.85726571655452,-111.99806719967393,-164.47530827687325,-147.1611716462477,2160.6299982070923
44,-273.48374940570375,-54.23796592875186,-166.95277284798306,-145.04928060721372,2160.6299982070923
45,-206.8772212164473,-155.52080196472002,-167.8399828117267,-145.28198108182497,2160.6299982070923
46,-186.62838459397472,-149.22142024389407,-168.2484263287321,-145.36762106360908,2160.6299982070923
47,-178.85736811662525,-127.81498135014141,-168.47414849443197,-144.9941606441736,2160.6299982070923
48,-183.5271315486822,-528.8203762679491,-168.78775230806215,-152.99054013633557,2160.6299982070923
49,-102.16402064098915,-142.5728486688575,-167.42808431485656,-152.7779341880197,2160.6299982070923
50,-139.20301484673257,-84.34476225993939,-166.8635829254941,-151.4092707494581,2160.6299982070923
51,-140.91784005565168,-84.13681789936851,-166.35484286922267,-150.09020304651517,2160.6299982070923
52,-345.84242108914736,-133.88673495610115,-169.8065270657597,-149.77859789093029,2160.6299982070923
53,-432.259408739949,-145.184662327705,-174.75846822942364,-149.69191986143548,2160.6299982070923
54,-151.23863400889337,-468.7721875776826,-174.3229157438583,-155.60081370803266,2160.6299982070923
55,-151.04210327099963,-102.3893668695838,-173.89962824435176,-154.6333328564245,2160.6299982070923
56,-61.41848016086978,-169.1776860864767,-171.89103631428955,-154.89305344981827,2160.6299982070923
57,-187.15551223512946,-163.30493866545325,-172.15883413746218,-155.04063038342588,2160.6299982070923
58,-307.6357180738732,-138.09816074775537,-174.49464248119338,-154.74851883798328,2160.6299982070923
59,-256.9592235324064,-190.906250212937,-175.89234724477328,-155.3613617426435,2160.6299982070923
