Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-299.80833429270814,-145.3768137074957,-299.80833429270814,-145.3768137074957,1704.1304109096527
2,-192.31981582425897,-188.49753576800134,-246.06407505848355,-166.93717473774853,1704.1304109096527
3,-314.0440520360131,-135.3769901753669,-268.7240673843267,-156.41711321695468,1704.1304109096527
4,-393.2985440732265,-124.58401781787674,-299.8676865565517,-148.4588393671852,1704.1304109096527
5,-220.8457238119305,-117.9879008508469,-284.0632940076274,-142.36465166391753,1704.1304109096527
6,-85.53184595171487,-135.9719903156351,-250.97471933164198,-141.29920810587046,1704.1304109096527
7,-130.70215069270893,-134.5104846991024,-233.79292381179442,-140.32939047633218,1704.1304109096527
8,-229.22707519195234,-101.62685907975268,-233.22219273431418,-135.49157405175973,1704.1304109096527
9,-66.8777230478824,-105.52838722123781,-214.73947388026622,-132.16233107059062,1704.1304109096527
10,-131.8492974405536,-93.06836157344765,-206.45045623629494,-128.25293412087632,1704.1304109096527
11,-116.98031491496792,-121.80432451429553,-198.3168070252652,-127.66669688391444,1704.1304109096527
12,-157.9281195000236,-86.45378070333564,-194.9510830648284,-124.23228720219954,1704.1304109096527
13,-179.07994427632104,-147.7905218409187,-193.73022623494322,-126.04445909748564,1704.1304109096527
14,-139.97161908360945,-144.60772620941796,-189.89032572413365,-127.37040674833794,1704.1304109096527
15,-116.93865382706352,-118.27264844830216,-185.02688093099565,-126.76388952833555,1704.1304109096527
16,-91.85343288885946,-166.91668652961314,-179.20354042836215,-129.2734393409154,1704.1304109096527
17,-161.42852130913684,-159.10904607243504,-178.15795106840773,-131.02847503100477,1704.1304109096527
18,-93.794585507774,-79.0033427414437,-173.47109742615032,-128.13818990380693,1704.1304109096527
19,-103.0902513123394,-126.08354373837042,-169.76684236752868,-128.03005063194186,1704.1304109096527
20,-172.593848896828,-137.36454814693724,-169.90819269399364,-128.4967755076916,1704.1304109096527
21,-96.49266419288413,-94.61303427765125,-166.41221514632176,-126.88326402054683,1704.1304109096527
22,-148.03944521194552,-138.53994985460585,-165.57708924021375,-127.41311337664042,1704.1304109096527
23,-147.12212980158523,-92.41379282099226,-164.7746996994038,-125.89140378726441,1704.1304109096527
24,-155.75847353821348,-96.73121190930613,-164.3990236093542,-124.67639579234951,1704.1304109096527
25,-87.2342851787492,-2.2347104675211824,-161.31243407213003,-119.77872837935638,1704.1304109096527
26,-129.45603051386678,-133.71752490207027,-160.0871877814276,-120.3148359379223,1704.1304109096527
27,-147.58419854775278,-176.8431747653077,-159.62411410610628,-122.40847811671435,1704.1304109096527
28,-218.5870472350958,-77.3691053200642,-161.72993314642736,-120.79992908826254,1704.1304109096527
29,-57.80625158914576,-115.12208549718295,-158.14635792031422,-120.60414137822532,1704.1304109096527
30,-120.47187555120047,-149.42764695692375,-156.89054184134375,-121.56492489751527,1704.1304109096527
31,-134.92847051514374,-94.39920176231959,-156.18208792759538,-120.68861124799282,1704.1304109096527
32,-140.5931260296525,-83.6069410770229,-155.69493286828464,-119.52980905515003,1704.1304109096527
33,-147.76461906088466,-115.28371600598774,-155.45462032866646,-119.40113956881177,1704.1304109096527
34,-98.12088991825046,-141.74907051783117,-153.7683341401248,-120.05843165554764,1704.1304109096527
35,-123.97569384149085,-109.52670411782373,-152.91711584587813,-119.75752515446982,1704.1304109096527
36,-127.01500268141467,6.160133517994566,-152.1976127024208,-116.25981241356801,1704.1304109096527
37,-152.3746259893892,-110.49633078798664,-152.20239684531185,-116.10404263990367,1704.1304109096527
38,-114.50256109866048,-115.50822805569652,-151.2102959046105,-116.08836330874031,1704.1304109096527
39,-105.22964590791521,-287.2139430578271,-150.0313048790542,-120.47619868692203,1704.1304109096527
40,8.420490345027133,-276.2732117929281,-146.07000999845215,-124.37112401457219,1704.1304109096527
41,-110.44121814978232,-179.69246381203624,-145.20101507531385,-125.72042498524203,1704.1304109096527
42,-102.30838362192804,-321.5876602695098,-144.17976194547134,-130.38393058724841,1704.1304109096527
43,-84.46417620941212,-106.24365975305261,-142.79102739347,-129.82252893994152,1704.1304109096527
44,-299.922018970557,-77.17850670236899,-146.36218629294925,-128.62607388908762,1704.1304109096527
45,-70.16659696527348,-301.8640356282807,-144.66895097455642,-132.47580637218078,1704.1304109096527
46,-95.35187775185332,-144.49727431664203,-143.59684068710635,-132.73714263184297,1704.1304109096527
47,-100.17231052403616,-361.49768855213233,-142.67291451342402,-137.6043882897215,1704.1304109096527
48,-108.89528636468047,-25.036467758420315,-141.96921392699187,-135.2592232786527,1704.1304109096527
