Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,20.0,13.0,20.0,13.0,72.6188371181488
2,20.0,8.0,20.0,10.5,72.6188371181488
3,14.0,10.0,18.0,10.333333333333334,72.6188371181488
4,27.0,10.0,20.25,10.25,72.6188371181488
5,44.0,24.0,25.0,13.0,72.6188371181488
6,33.0,10.0,26.333333333333332,12.5,72.6188371181488
7,12.0,14.0,24.285714285714285,12.714285714285714,72.6188371181488
8,17.0,116.0,23.375,25.625,72.6188371181488
9,22.0,200.0,23.22222222222222,45.0,72.6188371181488
10,26.0,200.0,23.5,60.5,72.6188371181488
11,27.0,149.0,23.818181818181817,68.54545454545455,72.6188371181488
12,32.0,150.0,24.5,75.33333333333333,72.6188371181488
13,30.0,46.0,24.923076923076923,73.07692307692308,72.6188371181488
14,18.0,66.0,24.428571428571427,72.57142857142857,72.6188371181488
15,59.0,97.0,26.733333333333334,74.2,72.6188371181488
16,17.0,105.0,26.125,76.125,72.6188371181488
17,12.0,44.0,25.294117647058822,74.23529411764706,72.6188371181488
18,29.0,200.0,25.5,81.22222222222223,72.6188371181488
19,15.0,200.0,24.94736842105263,87.47368421052632,72.6188371181488
20,20.0,200.0,24.7,93.1,72.6188371181488
21,30.0,162.0,24.952380952380953,96.38095238095238,72.6188371181488
22,13.0,200.0,24.40909090909091,101.0909090909091,72.6188371181488
23,49.0,83.0,25.47826086956522,100.30434782608695,72.6188371181488
24,12.0,107.0,24.916666666666668,100.58333333333333,72.6188371181488
25,19.0,92.0,24.68,100.24,72.6188371181488
26,19.0,200.0,24.46153846153846,104.07692307692308,72.6188371181488
27,20.0,98.0,24.296296296296298,103.85185185185185,72.6188371181488
28,59.0,166.0,25.535714285714285,106.07142857142857,72.6188371181488
29,30.0,200.0,25.689655172413794,109.3103448275862,72.6188371181488
30,22.0,200.0,25.566666666666666,112.33333333333333,72.6188371181488
31,16.0,200.0,25.258064516129032,115.16129032258064,72.6188371181488
32,37.0,101.0,25.625,114.71875,72.6188371181488
33,30.0,200.0,25.757575757575758,117.3030303030303,72.6188371181488
34,12.0,200.0,25.352941176470587,119.73529411764706,72.6188371181488
35,26.0,200.0,25.37142857142857,122.02857142857142,72.6188371181488
36,34.0,95.0,25.61111111111111,121.27777777777777,72.6188371181488
37,11.0,78.0,25.216216216216218,120.10810810810811,72.6188371181488
38,32.0,75.0,25.394736842105264,118.92105263157895,72.6188371181488
39,34.0,61.0,25.615384615384617,117.43589743589743,72.6188371181488
40,43.0,84.0,26.05,116.6,72.6188371181488
41,70.0,105.0,27.121951219512194,116.3170731707317,72.6188371181488
42,21.0,153.0,26.976190476190474,117.19047619047619,72.6188371181488
43,72.0,200.0,28.023255813953487,119.11627906976744,72.6188371181488
44,15.0,74.0,27.727272727272727,118.0909090909091,72.6188371181488
45,103.0,195.0,29.4,119.8,72.6188371181488
46,28.0,98.0,29.369565217391305,119.32608695652173,72.6188371181488
47,20.0,200.0,29.170212765957448,121.04255319148936,72.6188371181488
48,36.0,102.0,29.3125,120.64583333333333,72.6188371181488
49,22.0,69.0,29.163265306122447,119.59183673469387,72.6188371181488
50,16.0,55.0,28.9,118.3,72.6188371181488
51,93.0,131.0,30.15686274509804,118.54901960784314,72.6188371181488
52,43.0,62.0,30.403846153846153,117.46153846153847,72.6188371181488
53,23.0,83.0,30.264150943396228,116.81132075471699,72.6188371181488
54,35.0,65.0,30.35185185185185,115.85185185185185,72.6188371181488
55,33.0,155.0,30.4,116.56363636363636,72.6188371181488
56,20.0,56.0,30.214285714285715,115.48214285714286,72.6188371181488
57,59.0,83.0,30.719298245614034,114.91228070175438,72.6188371181488
58,36.0,112.0,30.810344827586206,114.86206896551724,72.6188371181488
59,48.0,65.0,31.10169491525424,114.01694915254237,72.6188371181488
60,68.0,92.0,31.716666666666665,113.65,72.6188371181488
61,82.0,99.0,32.540983606557376,113.40983606557377,72.6188371181488
62,69.0,139.0,33.12903225806452,113.8225806451613,72.6188371181488
63,73.0,132.0,33.76190476190476,114.11111111111111,72.6188371181488
64,67.0,104.0,34.28125,113.953125,72.6188371181488
65,37.0,111.0,34.323076923076925,113.9076923076923,72.6188371181488
66,28.0,171.0,34.22727272727273,114.77272727272727,72.6188371181488
67,38.0,102.0,34.28358208955224,114.58208955223881,72.6188371181488
68,16.0,181.0,34.01470588235294,115.55882352941177,72.6188371181488
69,52.0,186.0,34.27536231884058,116.57971014492753,72.6188371181488
70,21.0,77.0,34.08571428571429,116.01428571428572,72.6188371181488
71,58.0,110.0,34.42253521126761,115.92957746478874,72.6188371181488
72,59.0,154.0,34.763888888888886,116.45833333333333,72.6188371181488
73,62.0,149.0,35.136986301369866,116.9041095890411,72.6188371181488
74,46.0,94.0,35.28378378378378,116.5945945945946,72.6188371181488
75,104.0,132.0,36.2,116.8,72.6188371181488
76,27.0,94.0,36.078947368421055,116.5,72.6188371181488
77,60.0,118.0,36.38961038961039,116.51948051948052,72.6188371181488
78,40.0,104.0,36.43589743589744,116.35897435897436,72.6188371181488
79,37.0,154.0,36.44303797468354,116.83544303797468,72.6188371181488
80,30.0,163.0,36.3625,117.4125,72.6188371181488
81,27.0,148.0,36.24691358024691,117.79012345679013,72.6188371181488
