Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,14.0,9.0,14.0,9.0,72.96276998519897
2,14.0,10.0,14.0,9.5,72.96276998519897
3,22.0,11.0,16.666666666666668,10.0,72.96276998519897
4,15.0,8.0,16.25,9.5,72.96276998519897
5,13.0,11.0,15.6,9.8,72.96276998519897
6,11.0,10.0,14.833333333333334,9.833333333333334,72.96276998519897
7,13.0,9.0,14.571428571428571,9.714285714285714,72.96276998519897
8,24.0,10.0,15.75,9.75,72.96276998519897
9,10.0,10.0,15.11111111111111,9.777777777777779,72.96276998519897
10,16.0,9.0,15.2,9.7,72.96276998519897
11,13.0,10.0,15.0,9.727272727272727,72.96276998519897
12,27.0,10.0,16.0,9.75,72.96276998519897
13,17.0,10.0,16.076923076923077,9.76923076923077,72.96276998519897
14,10.0,9.0,15.642857142857142,9.714285714285714,72.96276998519897
15,17.0,8.0,15.733333333333333,9.6,72.96276998519897
16,14.0,10.0,15.625,9.625,72.96276998519897
17,14.0,10.0,15.529411764705882,9.647058823529411,72.96276998519897
18,11.0,10.0,15.277777777777779,9.666666666666666,72.96276998519897
19,18.0,9.0,15.421052631578947,9.631578947368421,72.96276998519897
20,16.0,10.0,15.45,9.65,72.96276998519897
21,25.0,10.0,15.904761904761905,9.666666666666666,72.96276998519897
22,14.0,10.0,15.818181818181818,9.681818181818182,72.96276998519897
23,11.0,10.0,15.608695652173912,9.695652173913043,72.96276998519897
24,19.0,9.0,15.75,9.666666666666666,72.96276998519897
25,14.0,8.0,15.68,9.6,72.96276998519897
26,14.0,10.0,15.615384615384615,9.615384615384615,72.96276998519897
27,12.0,9.0,15.481481481481481,9.592592592592593,72.96276998519897
28,14.0,10.0,15.428571428571429,9.607142857142858,72.96276998519897
29,15.0,9.0,15.413793103448276,9.586206896551724,72.96276998519897
30,17.0,23.0,15.466666666666667,10.033333333333333,72.96276998519897
31,17.0,17.0,15.516129032258064,10.258064516129032,72.96276998519897
32,11.0,45.0,15.375,11.34375,72.96276998519897
33,11.0,53.0,15.242424242424242,12.606060606060606,72.96276998519897
34,12.0,34.0,15.147058823529411,13.235294117647058,72.96276998519897
35,38.0,86.0,15.8,15.314285714285715,72.96276998519897
36,22.0,25.0,15.972222222222221,15.583333333333334,72.96276998519897
37,17.0,67.0,16.0,16.972972972972972,72.96276998519897
38,22.0,135.0,16.157894736842106,20.07894736842105,72.96276998519897
39,38.0,117.0,16.71794871794872,22.564102564102566,72.96276998519897
40,14.0,39.0,16.65,22.975,72.96276998519897
41,29.0,29.0,16.951219512195124,23.121951219512194,72.96276998519897
42,31.0,39.0,17.285714285714285,23.5,72.96276998519897
43,38.0,111.0,17.767441860465116,25.53488372093023,72.96276998519897
44,18.0,54.0,17.772727272727273,26.181818181818183,72.96276998519897
45,25.0,54.0,17.933333333333334,26.8,72.96276998519897
46,19.0,70.0,17.956521739130434,27.73913043478261,72.96276998519897
47,15.0,99.0,17.893617021276597,29.25531914893617,72.96276998519897
48,14.0,96.0,17.8125,30.645833333333332,72.96276998519897
49,21.0,53.0,17.877551020408163,31.102040816326532,72.96276998519897
50,29.0,57.0,18.1,31.62,72.96276998519897
51,21.0,42.0,18.15686274509804,31.823529411764707,72.96276998519897
52,20.0,200.0,18.192307692307693,35.05769230769231,72.96276998519897
53,58.0,69.0,18.943396226415093,35.698113207547166,72.96276998519897
54,21.0,74.0,18.98148148148148,36.407407407407405,72.96276998519897
55,15.0,107.0,18.90909090909091,37.69090909090909,72.96276998519897
56,27.0,74.0,19.053571428571427,38.339285714285715,72.96276998519897
57,13.0,66.0,18.94736842105263,38.824561403508774,72.96276998519897
58,35.0,89.0,19.224137931034484,39.689655172413794,72.96276998519897
59,22.0,124.0,19.271186440677965,41.11864406779661,72.96276998519897
60,41.0,200.0,19.633333333333333,43.766666666666666,72.96276998519897
61,22.0,200.0,19.672131147540984,46.32786885245902,72.96276998519897
62,89.0,122.0,20.79032258064516,47.54838709677419,72.96276998519897
63,26.0,130.0,20.873015873015873,48.857142857142854,72.96276998519897
64,43.0,200.0,21.21875,51.21875,72.96276998519897
65,35.0,152.0,21.43076923076923,52.76923076923077,72.96276998519897
66,24.0,104.0,21.46969696969697,53.54545454545455,72.96276998519897
67,37.0,158.0,21.70149253731343,55.1044776119403,72.96276998519897
68,17.0,108.0,21.63235294117647,55.88235294117647,72.96276998519897
69,68.0,124.0,22.304347826086957,56.869565217391305,72.96276998519897
70,19.0,85.0,22.257142857142856,57.27142857142857,72.96276998519897
71,17.0,176.0,22.183098591549296,58.943661971830984,72.96276998519897
72,90.0,116.0,23.125,59.736111111111114,72.96276998519897
73,30.0,92.0,23.21917808219178,60.178082191780824,72.96276998519897
74,27.0,162.0,23.27027027027027,61.554054054054056,72.96276998519897
75,54.0,96.0,23.68,62.013333333333335,72.96276998519897
76,21.0,200.0,23.644736842105264,63.828947368421055,72.96276998519897
77,25.0,106.0,23.662337662337663,64.37662337662337,72.96276998519897
78,136.0,76.0,25.102564102564102,64.52564102564102,72.96276998519897
79,26.0,200.0,25.11392405063291,66.24050632911393,72.96276998519897
80,25.0,200.0,25.1125,67.9125,72.96276998519897
81,17.0,166.0,25.012345679012345,69.12345679012346,72.96276998519897
82,75.0,87.0,25.621951219512194,69.34146341463415,72.96276998519897
83,76.0,88.0,26.228915662650603,69.56626506024097,72.96276998519897
84,59.0,179.0,26.61904761904762,70.86904761904762,72.96276998519897
85,19.0,97.0,26.529411764705884,71.17647058823529,72.96276998519897
86,38.0,77.0,26.662790697674417,71.24418604651163,72.96276998519897
87,47.0,49.0,26.896551724137932,70.98850574712644,72.96276998519897
88,16.0,49.0,26.772727272727273,70.73863636363636,72.96276998519897
89,29.0,72.0,26.797752808988765,70.75280898876404,72.96276998519897
90,30.0,60.0,26.833333333333332,70.63333333333334,72.96276998519897
91,24.0,76.0,26.802197802197803,70.6923076923077,72.96276998519897
92,60.0,60.0,27.16304347826087,70.57608695652173,72.96276998519897
93,114.0,76.0,28.096774193548388,70.63440860215054,72.96276998519897
94,44.0,150.0,28.26595744680851,71.47872340425532,72.96276998519897
95,39.0,71.0,28.378947368421052,71.47368421052632,72.96276998519897
96,53.0,62.0,28.635416666666668,71.375,72.96276998519897
97,50.0,180.0,28.855670103092784,72.49484536082474,72.96276998519897
98,17.0,82.0,28.73469387755102,72.59183673469387,72.96276998519897
99,17.0,104.0,28.616161616161616,72.9090909090909,72.96276998519897
100,52.0,64.0,28.85,72.82,72.96276998519897
101,33.0,84.0,29.04,73.57,72.96276998519897
102,124.0,170.0,30.14,75.17,72.96276998519897
103,44.0,124.0,30.36,76.3,72.96276998519897
104,98.0,84.0,31.19,77.06,72.96276998519897
105,24.0,169.0,31.3,78.64,72.96276998519897
106,44.0,147.0,31.63,80.01,72.96276998519897
107,41.0,138.0,31.91,81.3,72.96276998519897
108,37.0,200.0,32.04,83.2,72.96276998519897
109,74.0,200.0,32.68,85.1,72.96276998519897
110,51.0,200.0,33.03,87.01,72.96276998519897
111,137.0,200.0,34.27,88.91,72.96276998519897
112,84.0,101.0,34.84,89.82,72.96276998519897
113,77.0,102.0,35.44,90.74,72.96276998519897
114,32.0,200.0,35.66,92.65,72.96276998519897
115,21.0,183.0,35.7,94.4,72.96276998519897
116,49.0,89.0,36.05,95.19,72.96276998519897
117,35.0,105.0,36.26,96.14,72.96276998519897
118,78.0,133.0,36.93,97.37,72.96276998519897
119,24.0,200.0,36.99,99.28,72.96276998519897
