Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,36,17,36,17,69.64826131
2,20,10,28,13.5,69.64826131
3,16,49,24,25.33333333,69.64826131
4,55,9,31.75,21.25,69.64826131
5,19,95,29.2,36,69.64826131
6,10,59,26,39.83333333,69.64826131
7,15,58,24.42857143,42.42857143,69.64826131
8,11,49,22.75,43.25,69.64826131
9,17,53,22.11111111,44.33333333,69.64826131
10,37,16,23.6,41.5,69.64826131
11,12,10,22.54545455,38.63636364,69.64826131
12,19,37,22.25,38.5,69.64826131
13,16,14,21.76923077,36.61538462,69.64826131
14,17,112,21.42857143,42,69.64826131
15,11,31,20.73333333,41.26666667,69.64826131
16,25,55,21,42.125,69.64826131
17,30,72,21.52941176,43.88235294,69.64826131
18,12,56,21,44.55555556,69.64826131
19,40,53,22,45,69.64826131
20,9,17,21.35,43.6,69.64826131
21,18,29,21.19047619,42.9047619,69.64826131
22,18,53,21.04545455,43.36363636,69.64826131
23,25,36,21.2173913,43.04347826,69.64826131
24,27,56,21.45833333,43.58333333,69.64826131
25,13,28,21.12,42.96,69.64826131
26,17,69,20.96153846,43.96153846,69.64826131
27,67,68,22.66666667,44.85185185,69.64826131
28,40,29,23.28571429,44.28571429,69.64826131
29,22,154,23.24137931,48.06896552,69.64826131
30,31,41,23.5,47.83333333,69.64826131
31,12,42,23.12903226,47.64516129,69.64826131
32,15,108,22.875,49.53125,69.64826131
33,15,109,22.63636364,51.33333333,69.64826131
34,24,53,22.67647059,51.38235294,69.64826131
35,32,84,22.94285714,52.31428571,69.64826131
36,18,81,22.80555556,53.11111111,69.64826131
37,55,69,23.67567568,53.54054054,69.64826131
38,19,129,23.55263158,55.52631579,69.64826131
39,65,53,24.61538462,55.46153846,69.64826131
40,22,191,24.55,58.85,69.64826131
41,43,173,25,61.63414634,69.64826131
42,16,49,24.78571429,61.33333333,69.64826131
43,17,79,24.60465116,61.74418605,69.64826131
44,67,123,25.56818182,63.13636364,69.64826131
45,13,90,25.28888889,63.73333333,69.64826131
46,16,54,25.08695652,63.52173913,69.64826131
47,26,188,25.10638298,66.17021277,69.64826131
48,52,115,25.66666667,67.1875,69.64826131
49,33,64,25.81632653,67.12244898,69.64826131
50,11,60,25.52,66.98,69.64826131
51,38,135,25.76470588,68.31372549,69.64826131
52,24,143,25.73076923,69.75,69.64826131
53,21,140,25.64150943,71.0754717,69.64826131
54,12,46,25.38888889,70.61111111,69.64826131
55,58,183,25.98181818,72.65454545,69.64826131
56,40,72,26.23214286,72.64285714,69.64826131
57,36,96,26.40350877,73.05263158,69.64826131
58,13,187,26.17241379,75.01724138,69.64826131
59,9,75,25.88135593,75.01694915,69.64826131
60,21,81,25.8,75.11666667,69.64826131
61,53,58,26.24590164,74.83606557,69.64826131
62,32,60,26.33870968,74.59677419,69.64826131
63,21,87,26.25396825,74.79365079,69.64826131
64,21,46,26.171875,74.34375,69.64826131
65,62,72,26.72307692,74.30769231,69.64826131
66,39,50,26.90909091,73.93939394,69.64826131
67,11,56,26.67164179,73.67164179,69.64826131
68,17,52,26.52941176,73.35294118,69.64826131
69,26,66,26.52173913,73.24637681,69.64826131
70,60,42,27,72.8,69.64826131
71,32,62,27.07042254,72.64788732,69.64826131
72,17,74,26.93055556,72.66666667,69.64826131
73,24,60,26.89041096,72.49315068,69.64826131
74,40,45,27.06756757,72.12162162,69.64826131
75,100,46,28.04,71.77333333,69.64826131
76,42,56,28.22368421,71.56578947,69.64826131
77,29,64,28.23376623,71.46753247,69.64826131
78,45,54,28.44871795,71.24358974,69.64826131
79,21,45,28.35443038,70.91139241,69.64826131
80,14,68,28.175,70.875,69.64826131
81,21,66,28.08641975,70.81481481,69.64826131
82,52,63,28.37804878,70.7195122,69.64826131
83,55,80,28.69879518,70.8313253,69.64826131
84,52,46,28.97619048,70.53571429,69.64826131
85,31,41,29,70.18823529,69.64826131
86,33,38,29.04651163,69.81395349,69.64826131
87,18,50,28.91954023,69.5862069,69.64826131
88,53,40,29.19318182,69.25,69.64826131
89,38,46,29.29213483,68.98876404,69.64826131
90,32,42,29.32222222,68.68888889,69.64826131
91,41,59,29.45054945,68.58241758,69.64826131
92,27,50,29.42391304,68.38043478,69.64826131
93,104,56,30.22580645,68.24731183,69.64826131
94,36,50,30.28723404,68.05319149,69.64826131
95,67,50,30.67368421,67.86315789,69.64826131
96,36,43,30.72916667,67.60416667,69.64826131
97,52,49,30.94845361,67.41237113,69.64826131
98,78,60,31.42857143,67.33673469,69.64826131
99,99,66,32.11111111,67.32323232,69.64826131
100,48,64,32.27,67.29,69.64826131
101,54,90,32.45,68.02,69.64826131
102,41,58,32.66,68.5,69.64826131
103,34,70,32.84,68.71,69.64826131
