Environment: CartPole-v0
Agent: A2C_PPO
Solved in 2000 Episodes
Reward threshold: None
Episode	Train Reward	Test Reward
1	15.0	10.0
2	41.0	200.0
3	12.0	123.0
4	10.0	200.0
5	17.0	200.0
6	16.0	108.0
7	18.0	200.0
8	11.0	109.0
9	25.0	68.0
10	15.0	103.0
11	12.0	200.0
12	12.0	200.0
13	18.0	200.0
14	21.0	200.0
15	22.0	41.0
16	20.0	51.0
17	49.0	74.0
18	24.0	41.0
19	15.0	45.0
20	34.0	72.0
21	24.0	89.0
22	16.0	41.0
23	13.0	200.0
24	34.0	67.0
25	28.0	73.0
26	15.0	47.0
27	16.0	130.0
28	11.0	55.0
29	42.0	121.0
30	56.0	63.0
31	43.0	45.0
32	18.0	48.0
33	15.0	57.0
34	14.0	89.0
35	14.0	48.0
36	16.0	40.0
37	20.0	38.0
38	14.0	41.0
39	13.0	50.0
40	13.0	35.0
41	30.0	35.0
42	18.0	33.0
43	12.0	50.0
44	32.0	55.0
45	23.0	52.0
46	22.0	35.0
47	14.0	36.0
48	14.0	51.0
49	11.0	37.0
50	25.0	45.0
51	15.0	48.0
52	8.0	44.0
53	8.0	36.0
54	21.0	26.0
55	21.0	24.0
56	22.0	23.0
57	21.0	22.0
58	16.0	29.0
59	15.0	23.0
60	22.0	20.0
61	21.0	25.0
62	32.0	24.0
63	38.0	23.0
64	20.0	21.0
65	12.0	26.0
66	38.0	28.0
67	18.0	29.0
68	22.0	28.0
69	42.0	42.0
70	43.0	42.0
71	20.0	28.0
72	13.0	45.0
73	12.0	38.0
74	31.0	42.0
75	21.0	52.0
76	17.0	33.0
77	23.0	40.0
78	17.0	36.0
79	14.0	26.0
80	20.0	33.0
81	19.0	20.0
82	18.0	20.0
83	17.0	30.0
84	20.0	18.0
85	12.0	15.0
86	11.0	10.0
87	39.0	11.0
88	25.0	15.0
89	17.0	10.0
90	13.0	9.0
91	13.0	9.0
92	45.0	9.0
93	17.0	10.0
94	13.0	9.0
95	10.0	9.0
96	19.0	9.0
97	43.0	9.0
98	18.0	10.0
99	30.0	9.0
100	18.0	10.0
101	22.0	10.0
102	10.0	9.0
103	22.0	9.0
104	39.0	10.0
105	17.0	8.0
106	10.0	9.0
107	15.0	9.0
108	39.0	9.0
109	28.0	9.0
110	14.0	10.0
111	29.0	8.0
112	34.0	10.0
113	39.0	10.0
114	18.0	9.0
115	37.0	12.0
116	14.0	14.0
117	10.0	15.0
118	12.0	19.0
119	46.0	16.0
120	25.0	13.0
121	13.0	15.0
122	51.0	14.0
123	11.0	17.0
124	10.0	16.0
125	15.0	14.0
126	23.0	15.0
127	42.0	12.0
128	12.0	12.0
129	43.0	10.0
130	12.0	9.0
131	14.0	11.0
132	17.0	9.0
133	25.0	11.0
134	17.0	10.0
135	11.0	9.0
136	12.0	11.0
137	29.0	10.0
138	16.0	12.0
139	14.0	10.0
140	10.0	19.0
141	34.0	17.0
142	13.0	17.0
143	32.0	22.0
144	24.0	17.0
145	32.0	21.0
146	13.0	25.0
147	18.0	23.0
148	29.0	21.0
149	12.0	22.0
150	12.0	26.0
151	32.0	28.0
152	15.0	30.0
153	11.0	28.0
154	20.0	37.0
155	16.0	38.0
156	16.0	25.0
157	50.0	28.0
158	16.0	31.0
159	12.0	30.0
160	22.0	28.0
161	11.0	33.0
162	17.0	22.0
163	23.0	23.0
164	18.0	24.0
165	24.0	30.0
166	9.0	26.0
167	36.0	27.0
168	19.0	33.0
169	13.0	20.0
170	17.0	26.0
171	15.0	20.0
172	16.0	25.0
173	15.0	23.0
174	35.0	20.0
175	12.0	24.0
176	12.0	25.0
177	22.0	15.0
178	13.0	19.0
179	21.0	20.0
180	21.0	16.0
181	22.0	15.0
182	17.0	20.0
183	12.0	17.0
184	14.0	16.0
185	16.0	12.0
186	12.0	15.0
187	14.0	13.0
188	21.0	10.0
189	11.0	11.0
190	33.0	10.0
191	15.0	9.0
192	14.0	9.0
193	16.0	10.0
194	16.0	9.0
195	13.0	9.0
196	11.0	10.0
197	20.0	8.0
198	29.0	10.0
199	14.0	11.0
200	13.0	8.0
201	18.0	10.0
202	38.0	11.0
203	26.0	10.0
204	19.0	9.0
205	10.0	10.0
206	10.0	10.0
207	11.0	10.0
208	13.0	11.0
209	15.0	10.0
210	11.0	11.0
211	14.0	14.0
212	12.0	14.0
213	23.0	15.0
214	10.0	22.0
215	21.0	26.0
216	25.0	23.0
217	17.0	19.0
218	11.0	20.0
219	35.0	27.0
220	32.0	25.0
221	53.0	27.0
222	19.0	30.0
223	31.0	29.0
224	30.0	31.0
225	17.0	39.0
226	16.0	57.0
227	25.0	75.0
228	42.0	40.0
229	17.0	30.0
230	20.0	43.0
231	17.0	47.0
232	19.0	30.0
233	32.0	38.0
234	20.0	38.0
235	25.0	32.0
236	9.0	36.0
237	12.0	30.0
238	43.0	42.0
239	25.0	28.0
240	29.0	69.0
241	21.0	25.0
242	20.0	75.0
243	16.0	28.0
244	22.0	23.0
245	15.0	25.0
246	44.0	37.0
247	10.0	37.0
248	41.0	26.0
249	20.0	27.0
250	19.0	39.0
251	26.0	83.0
252	17.0	25.0
253	55.0	44.0
254	18.0	34.0
255	26.0	30.0
256	55.0	26.0
257	18.0	34.0
258	24.0	34.0
259	32.0	23.0
260	30.0	20.0
261	28.0	20.0
262	18.0	16.0
263	40.0	19.0
264	28.0	22.0
265	29.0	19.0
266	49.0	20.0
267	16.0	14.0
268	12.0	13.0
269	14.0	13.0
270	19.0	14.0
271	76.0	12.0
272	16.0	12.0
273	20.0	11.0
274	18.0	11.0
275	9.0	10.0
276	14.0	10.0
277	11.0	10.0
278	35.0	9.0
279	41.0	9.0
