Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-343.70691239438804,-144.6524710352836,-343.70691239438804,-144.6524710352836,1662.4278643131256
2,-215.6828927179178,-54.860592252079215,-279.6949025561529,-99.75653164368141,1662.4278643131256
3,-118.69085283967138,-149.87096803017,-226.0268859839924,-116.46134377251094,1662.4278643131256
4,-111.75200346501103,-132.03692301996813,-197.45816535424706,-120.35523858437524,1662.4278643131256
5,-68.05159491772581,-126.41635026789552,-171.5768512669428,-121.5674609210793,1662.4278643131256
6,-341.39932813285617,-162.03660656495111,-199.88059741126168,-128.31231852839127,1662.4278643131256
7,-64.14197717234762,-112.6522892945957,-180.48936594855968,-126.07517149499189,1662.4278643131256
8,-309.7345659307962,-94.05376125499163,-196.64501594633924,-122.07249521499186,1662.4278643131256
9,-334.65645424529674,-150.18739417845018,-211.97962020177897,-125.19637287759835,1662.4278643131256
10,-195.3958898836715,-136.88742629051043,-210.32124716996822,-126.36547821888955,1662.4278643131256
11,-94.74078423538248,-142.01505897767393,-199.81393235773314,-127.78816737877905,1662.4278643131256
12,-62.00025886882863,-95.84817658115867,-188.3294595669911,-125.12650147897735,1662.4278643131256
13,-283.2080760681033,-148.63657705666003,-195.62781468246126,-126.93496883110677,1662.4278643131256
14,-171.30577600907932,-129.77698120508808,-193.8905262057911,-127.13796971496258,1662.4278643131256
15,-110.02186006572214,-101.27924680773262,-188.2992817964532,-125.41405485448058,1662.4278643131256
16,-155.5996026716012,-116.20686322706547,-186.25555185114996,-124.83860537776714,1662.4278643131256
17,-82.39611881872541,-171.96424791433094,-180.14617343747793,-127.61070199756502,1662.4278643131256
18,-132.8005123151583,-161.69960022336613,-177.51585893068238,-129.5045296767762,1662.4278643131256
19,-248.74807049301936,-155.8279860198965,-181.2649226971212,-130.88997474746674,1662.4278643131256
20,-146.8448120788484,-177.99632909734186,-179.54391716620756,-133.2452924649605,1662.4278643131256
21,-100.53970265076548,-181.6447762872432,-175.78181171309126,-135.5500297898311,1662.4278643131256
22,-82.54217161408839,-97.44032883254457,-171.54364625404568,-133.817770655409,1662.4278643131256
23,-177.60305523408732,-174.37959274613087,-171.8070988183953,-135.5813281376143,1662.4278643131256
24,-146.54937354067297,-130.35793792231004,-170.7546935984902,-135.36368687864328,1662.4278643131256
25,-325.12125847255254,-169.62697034146885,-176.9293561934527,-136.7342182171563,1662.4278643131256
26,-372.70905510547755,-166.5800676717551,-184.45934461314593,-137.8821355038716,1662.4278643131256
27,-139.19606638487585,-111.31625138198595,-182.7829269009878,-136.8982138697277,1662.4278643131256
28,-72.21398719698468,-162.1724803044867,-178.8340361972734,-137.8008662423977,1662.4278643131256
29,-259.5946300699608,-204.9221863985759,-181.61888426184882,-140.1153945236452,1662.4278643131256
30,-57.275685348439715,-167.47304827167244,-177.4741109647352,-141.0273163152461,1662.4278643131256
31,-179.65930952918612,-115.58911930222311,-177.5446012410078,-140.20672931482602,1662.4278643131256
32,-11.338612712228382,-148.72652282398315,-172.35066409948345,-140.47297286198716,1662.4278643131256
33,-249.87387645653237,-150.7356611295129,-174.69985235272736,-140.78396341554853,1662.4278643131256
34,-79.43954562683349,-120.34231017487542,-171.8980786254952,-140.18273832023465,1662.4278643131256
35,-143.65374341720053,-85.83712694871403,-171.09109761954392,-138.63000656676263,1662.4278643131256
36,-78.64171403417942,-142.27342012247647,-168.52305918661713,-138.7312124988658,1662.4278643131256
37,-102.35951635362359,-153.44344416849896,-166.73485532626594,-139.12884038182884,1662.4278643131256
38,-94.52231138194443,-103.2962866263465,-164.83452522246802,-138.18587844089512,1662.4278643131256
39,-85.44694885367913,-119.44669657611362,-162.79894634121703,-137.7053865982084,1662.4278643131256
40,-364.73000005947125,-92.64321336254648,-167.84722268417337,-136.57883226731684,1662.4278643131256
41,-62.29302496860434,-113.41139493308822,-165.27273005696438,-136.01377282014053,1662.4278643131256
42,-266.2721428409444,-122.5738700207483,-167.67747798039247,-135.69377513444073,1662.4278643131256
43,-164.07095441327726,-135.64754739738186,-167.59360533929674,-135.6927000707882,1662.4278643131256
44,-297.4933250430583,-135.0585110219526,-170.54587169620044,-135.67828668331464,1662.4278643131256
45,-227.07454994087976,-115.37389521506987,-171.8020645460822,-135.22707798402033,1662.4278643131256
46,-92.83053037012657,-108.58513237592199,-170.08529206399618,-134.64790525340948,1662.4278643131256
47,-109.6437528168853,-123.47916829036487,-168.79930186724914,-134.4102725520681,1662.4278643131256
48,-151.48173918817884,-123.9483437608745,-168.4385193114352,-134.1923157022516,1662.4278643131256
49,-229.93958332998392,-128.15449123959115,-169.69364306691577,-134.06909479485034,1662.4278643131256
50,-304.09440608585885,-139.19245567455818,-172.38165832729462,-134.1715620124445,1662.4278643131256
51,-122.09449210823273,-150.3001977853161,-171.39563546025417,-134.4878097726969,1662.4278643131256
52,-183.26199388540843,-164.1825378614796,-171.62383466073788,-135.0588622359427,1662.4278643131256
53,-143.12406814613723,-116.99269476750897,-171.08610321706615,-134.71799115163265,1662.4278643131256
54,-121.75730315650219,-109.62870855675527,-170.17260691964833,-134.25337480728308,1662.4278643131256
55,-87.7858585470001,-95.14350983739763,-168.67466604014564,-133.54228635328516,1662.4278643131256
56,-238.1638757372433,-69.03203849382952,-169.91554478473674,-132.39031764150914,1662.4278643131256
57,-108.97664221761848,-110.00358891530378,-168.84644123092764,-131.99756801473362,1662.4278643131256
58,-102.96266571517346,-84.61634386451223,-167.7105140668629,-131.1806503569712,1662.4278643131256
59,-163.1401567611133,-171.04366647542196,-167.63305038371462,-131.85629469796189,1662.4278643131256
60,-107.5489336454763,-169.73797933810113,-166.6316484380773,-132.48765610863086,1662.4278643131256
61,-56.710865107127034,-214.38334453840145,-164.82966838347156,-133.83020837797136,1662.4278643131256
62,-211.6181287106554,-188.14422095032728,-165.58432096939387,-134.7062408388158,1662.4278643131256
63,-266.6387951370789,-98.79352496156774,-167.18836024189682,-134.13619772965313,1662.4278643131256
64,-161.71422474540447,-176.20077288025715,-167.1028268747641,-134.79345671638134,1662.4278643131256
65,-122.41882702110925,-276.22212537614894,-166.41538072316942,-136.96928238807007,1662.4278643131256
66,-97.29254905165706,-194.01067564649833,-165.36806509178285,-137.83354592228866,1662.4278643131256
67,-59.99560511748917,-244.84504543436813,-163.79534180858445,-139.43073248217044,1662.4278643131256
68,-89.83770014302246,-347.17323435891643,-162.7077294311497,-142.48576927447553,1662.4278643131256
69,-163.91513520971182,-287.4316550576277,-162.72522806562162,-144.58643428582556,1662.4278643131256
70,-94.1674736684908,-351.1986702190643,-161.74583157423405,-147.5380376563004,1662.4278643131256
71,-136.164482453024,-261.5582075195698,-161.385530882386,-149.14395554169855,1662.4278643131256
72,-106.44725074439447,-283.47551290429897,-160.62249921380283,-151.00967161617913,1662.4278643131256
73,-61.50602918837002,-208.62104276102767,-159.26473935044072,-151.79886848117704,1662.4278643131256
74,-196.8762342235542,-617.913480423185,-159.77300279467198,-158.09771458850147,1662.4278643131256
75,-123.01572716548414,-462.779623235384,-159.2829057862828,-162.1601400371266,1662.4278643131256
