Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-323.33975389344494,-544.9251922583005,-323.33975389344494,-544.9251922583005,1373.6588220596313
2,-287.6784401580015,-505.1327384482061,-305.50909702572324,-525.0289653532533,1373.6588220596313
3,-186.57524598561739,-817.3264717303972,-265.8644800123546,-622.4614674789678,1373.6588220596313
4,1.9876851982491814,-686.4161227476352,-198.90143870970365,-638.4501312961347,1373.6588220596313
5,-176.44604607616273,-667.3311877654329,-194.41036018299548,-644.2263425899944,1373.6588220596313
6,-85.37260986372014,-512.751534918935,-176.23740179644957,-622.3138746448177,1373.6588220596313
7,-389.44977114896636,-596.2293341457994,-206.69631170395198,-618.5875117163866,1373.6588220596313
8,-130.10674746169758,-453.9659933825675,-197.12261617367017,-598.0098219246593,1373.6588220596313
9,-124.48776482943245,-354.0093526679185,-189.05207713542154,-570.8986586739103,1373.6588220596313
10,-139.5189967495076,-440.09566601894846,-184.09876909683015,-557.8183594084142,1373.6588220596313
11,-329.2766961208479,-391.02089498722796,-197.29676246264992,-542.6549535519426,1373.6588220596313
12,-274.8467048966668,-585.2320953227136,-203.75925766548468,-546.2030486995069,1373.6588220596313
13,-114.72269581955533,-503.66528025744884,-196.91029136964394,-542.9309126655024,1373.6588220596313
14,-432.3140075250638,-698.7183977835457,-213.72484252360252,-554.058590173934,1373.6588220596313
15,-131.70783151401758,-505.28182857654144,-208.25704178963016,-550.8068060674412,1373.6588220596313
16,-130.93723550755567,-572.5224293642216,-203.42455389700052,-552.16403252349,1373.6588220596313
17,-80.62524374904625,-344.1035717196064,-196.2010650647679,-539.9251818879675,1373.6588220596313
18,-116.00084244285654,-512.3469803695706,-191.7454971413284,-538.3930595813898,1373.6588220596313
19,-227.11281597116312,-495.76531575616985,-193.60693497447758,-536.1494941169045,1373.6588220596313
20,-71.1222575291393,-395.13526419276354,-187.48270110221068,-529.0987826206975,1373.6588220596313
21,-345.7057453563222,-483.2265480423531,-195.01713178097788,-526.9143904979193,1373.6588220596313
22,-126.53269530043202,-531.080467281832,-191.90420285004396,-527.1037576244607,1373.6588220596313
23,-371.74547010636,-554.1644867255789,-199.72338838292725,-528.2803110636397,1373.6588220596313
24,-335.62466739149926,-394.6905464440269,-205.3859416749511,-522.7140708711559,1373.6588220596313
25,-342.23723075683614,-493.25586085429023,-210.85999323822648,-521.5357424704812,1373.6588220596313
26,-261.7440347103109,-347.14114847373855,-212.8170717563836,-514.8282580859911,1373.6588220596313
27,-202.34381285000268,-250.25648875997985,-212.4291732783695,-505.0293036665092,1373.6588220596313
28,-347.3217332566358,-326.0386083713971,-217.2467647061647,-498.6367788345409,1373.6588220596313
29,-154.10018622469113,-322.47355949741694,-215.0692964826656,-492.56218506429525,1373.6588220596313
30,-102.64200433270318,-416.7923757710462,-211.32172007766687,-490.0365247545203,1373.6588220596313
31,-130.9090412114311,-669.2407299115793,-208.7277626948851,-495.8173055660383,1373.6588220596313
32,-105.04910506386682,-383.2151610281362,-205.48780464391578,-492.298488549229,1373.6588220596313
33,-459.68662763107517,-400.86461757371865,-213.19079927989029,-489.52776518633476,1373.6588220596313
34,-91.54886406872274,-155.31494150528755,-209.61309530309126,-479.69797625453924,1373.6588220596313
35,-83.66300804927795,-469.4258563184715,-206.01452138155372,-479.40448711350865,1373.6588220596313
36,-235.34041032051002,-496.69972582892154,-206.82912940763583,-479.88491041115907,1373.6588220596313
37,-98.36386721193787,-452.37982621251155,-203.89763583477915,-479.1415297571416,1373.6588220596313
38,-115.59979450434298,-860.4485836870847,-201.5740084313466,-489.1759259131927,1373.6588220596313
39,-188.12066044608716,-672.9391775379779,-201.22905079069892,-493.88780415998207,1373.6588220596313
40,-132.1657030655049,-305.6314029285754,-199.5024670975691,-489.1813941291969,1373.6588220596313
41,-247.3195791148884,-774.7944386505674,-200.66873812238177,-496.14756594679125,1373.6588220596313
42,-336.20277361150454,-756.0262653657562,-203.8957389673609,-502.3351540281952,1373.6588220596313
43,-72.57985294361372,-477.5663995396056,-200.84188115285517,-501.75913648194893,1373.6588220596313
44,-240.3860391280753,-481.38952171338593,-201.74061201592838,-501.29619069175436,1373.6588220596313
