Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,3.472886926652208,-21.696638040311484,3.472886926652208,-21.696638040311484,1340.1787798404694
2,-139.68770691211978,-502.897494407371,-68.10740999273378,-262.2970662238413,1340.1787798404694
3,-207.74339595931662,-290.73845247304973,-114.65273864826139,-271.77752830691077,1340.1787798404694
4,-116.81206317511194,-500.8902374688994,-115.19256977997404,-329.05570559740795,1340.1787798404694
5,-101.17939398644926,-198.9758905421976,-112.38993462126908,-303.0397425863659,1340.1787798404694
6,-134.03815380285573,-158.43455003536835,-115.99797115153352,-278.9388771611996,1340.1787798404694
7,-89.55609021510952,-128.685031216573,-112.22055958918723,-257.47404202625296,1340.1787798404694
8,-404.3081563306321,-476.64858224658695,-148.73150918186786,-284.87085955379473,1340.1787798404694
9,-138.28106165950496,-247.98682370257845,-147.57034834604977,-280.772633348104,1340.1787798404694
10,-92.91423583835366,-117.15542143376645,-142.10473709528017,-264.4109121566703,1340.1787798404694
11,-124.5993877162502,-248.82555296039212,-140.51334169718655,-262.994061320645,1340.1787798404694
12,-150.3558663328908,-349.7054894304578,-141.33355208349522,-270.2200136631294,1340.1787798404694
13,-148.43233379907215,-154.32294211136013,-141.87961221546269,-261.3048543129933,1340.1787798404694
14,-117.86757546083624,-669.7242971236775,-140.16446673298938,-290.4776716566136,1340.1787798404694
15,-97.5423107151162,5.638424727939935,-137.32298966513116,-270.73659856431004,1340.1787798404694
16,-166.06481283325968,-179.51869350802724,-139.11935361313917,-265.0354794982923,1340.1787798404694
17,-92.03376691329221,-66.66747138289735,-136.34961321903052,-253.3667731385632,1340.1787798404694
18,-87.02882360650032,-167.45404515938438,-133.60956935166774,-248.59384380638662,1340.1787798404694
19,-206.57911373523217,-123.83638585036286,-137.45007168764482,-242.02766180870114,1340.1787798404694
20,-130.960462377555,-121.6852613563716,-137.12559122214032,-236.01054178608464,1340.1787798404694
21,-106.08831239281531,-852.8223267826156,-135.64762556360103,-265.3825315478242,1340.1787798404694
22,-77.73014844641773,-334.1583248772507,-133.01501296736544,-268.5087039718891,1340.1787798404694
23,-368.6645517500392,-133.08100718417614,-143.26064508835125,-262.6205432419885,1340.1787798404694
24,-234.89450563645698,-434.069888182193,-147.07872261118897,-269.7642659478304,1340.1787798404694
25,-242.76440058732393,-113.10558838816169,-150.90614973023438,-263.4979188454436,1340.1787798404694
26,-83.68476336601736,-476.4188566763194,-148.3207117931491,-271.6871856850927,1340.1787798404694
27,-340.8660647160099,-159.30026370128152,-155.45202116066247,-267.5247070930997,1340.1787798404694
28,-230.78256324975726,-188.1531538721706,-158.1423976638444,-264.69000876378084,1340.1787798404694
29,-111.7205057375653,-168.1620793901721,-156.54164276983477,-261.3614594750357,1340.1787798404694
30,-95.71179835557265,-604.1948011887926,-154.51398128935938,-272.78923753216094,1340.1787798404694
31,-98.37268666872073,-108.72995035392125,-152.7029717854678,-267.4970024618951,1340.1787798404694
32,-87.55122343244199,-124.25911735602837,-150.66697964943575,-263.0208185523368,1340.1787798404694
33,-82.24011796100007,-918.914795777779,-148.5934383861498,-282.8963936197744,1340.1787798404694
34,-158.1959355819156,-70.08915558244337,-148.87586477426055,-276.63735720691176,1340.1787798404694
35,-138.57456169131197,-321.2015131675579,-148.58154182903345,-277.91061880578735,1340.1787798404694
36,-161.8475275990932,-102.51114668052747,-148.95004143375732,-273.0384112467524,1340.1787798404694
37,-130.61138841079884,-82.19675799628087,-148.45440216286656,-267.8805287264693,1340.1787798404694
38,-96.5961547018565,-68.64006557499725,-147.08971144020842,-262.63735864353583,1340.1787798404694
39,24.696143635286717,-63.956607596178316,-142.68494592545213,-257.5429804115523,1340.1787798404694
40,-149.87561272492644,-97.17281405378294,-142.86471259543902,-253.5337262526081,1340.1787798404694
41,-86.26074625724904,-649.8607074283341,-141.4841280506051,-263.2002379886014,1340.1787798404694
42,-180.54354147005404,2.677573664833531,-142.4141140844015,-256.8698139016148,1340.1787798404694
43,-173.08757649301646,-7.475226728390211,-143.12745041948557,-251.06993978130726,1340.1787798404694
44,-277.622072037913,-175.06319909950616,-146.1841463653589,-249.34251385672087,1340.1787798404694
45,-95.79742996895529,-20.195413292377722,-145.06444155654995,-244.25035606640216,1340.1787798404694
46,-183.62172422413266,4.911868291190885,-145.9026433536713,-238.8337859716719,1340.1787798404694
47,-108.94238317497027,-273.917557625373,-145.11625483923086,-239.58024919834637,1340.1787798404694
48,-66.53788596393716,-115.20741015125246,-143.47920548766226,-236.98914838486527,1340.1787798404694
49,-107.4293119626813,-958.1851852359416,-142.74349337490753,-251.70743485121375,1340.1787798404694
50,-145.14717628744992,-838.1363605871411,-142.79156703315837,-263.4360133659323,1340.1787798404694
51,-220.6459315129527,-104.69121738527194,-144.31812319942884,-260.323370307488,1340.1787798404694
52,-326.0463318887147,-1646.892791767274,-147.81289644345358,-286.98816687402234,1340.1787798404694
53,-238.0069250418025,-608.6667699266442,-149.51467056795073,-293.05757447878875,1340.1787798404694
54,-81.44445274867999,-711.2433740073393,-148.25411097870497,-300.8017559515397,1340.1787798404694
55,-46.60623302205974,-1190.061041385717,-146.4059677431296,-316.97010659579746,1340.1787798404694
56,-78.47131405839468,-981.3107164886409,-145.19284892733077,-328.8333317724554,1340.1787798404694
57,-124.99567474870177,-1795.004740537214,-144.838512538232,-354.55563718938095,1340.1787798404694
58,-131.00687660397415,-523.0054689268113,-144.60003605660688,-357.45994463312974,1340.1787798404694
59,-315.67092962382316,-617.1053698842437,-147.49954272723767,-361.86071455264016,1340.1787798404694
60,-124.52178103910117,-304.3325213096077,-147.11658003243537,-360.9019113319229,1340.1787798404694
61,-146.2749811292123,-1240.5321975551133,-147.10278332910386,-375.3220799585326,1340.1787798404694
62,-123.14924436294642,-2734.216186732987,-146.7164359264239,-413.3687591000561,1340.1787798404694
63,-115.95912627706132,-1838.3293599219173,-146.2282246621483,-435.9871813353237,1340.1787798404694
