Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-135.83669887136614,-523.5859606717315,-135.83669887136614,-523.5859606717315,1402.9488458633423
2,-113.21842521042001,-43.7334933152052,-124.52756204089307,-283.6597269934684,1402.9488458633423
3,-340.1287465040488,-507.2121662496544,-196.39462352861165,-358.1772067455304,1402.9488458633423
4,-137.12928805411423,-609.5718125754988,-181.5782896599873,-421.0258582030225,1402.9488458633423
5,-54.0564956835411,-662.0494703666789,-156.07393086469807,-469.2305806357537,1402.9488458633423
6,-129.68296613619162,-427.47041931350486,-151.67543674328033,-462.27055374871225,1402.9488458633423
7,-125.58758270359994,-1138.9542752225377,-147.94860045189742,-558.9396568164017,1402.9488458633423
8,-62.68020371704572,-799.320763987312,-137.29005086004094,-588.9872952127655,1402.9488458633423
9,-166.52444143080936,-324.3652025741652,-140.5383164790152,-559.5848404751432,1402.9488458633423
10,-256.6342252588601,-1216.4586921250386,-152.14790735699972,-625.2722256401328,1402.9488458633423
11,-143.39259405257278,-406.75584277719594,-151.35196978387,-605.4070999253203,1402.9488458633423
12,-73.10709606338858,-613.4930454536443,-144.83156364049654,-606.0809287193473,1402.9488458633423
13,-50.665729283111666,-688.7164284260857,-137.5880379206977,-612.4375056198655,1402.9488458633423
14,-90.36215225296567,-436.5198392690104,-134.21476037300255,-599.8719580233759,1402.9488458633423
15,-79.76897391885593,-935.7422052106522,-130.58504127605946,-622.263307835861,1402.9488458633423
16,-242.65272814398128,-634.9946536561172,-137.58927170530455,-623.0590169496271,1402.9488458633423
17,-76.42097632940354,-569.9224248407345,-133.99113668319274,-619.9333350608688,1402.9488458633423
18,-133.96182609533236,-608.7001622123099,-133.9895083172005,-619.3092699026155,1402.9488458633423
19,-98.7577125424682,-542.8905358784957,-132.1352032764251,-615.2872312697671,1402.9488458633423
20,-130.33214537177582,-425.0263212399045,-132.04505038119265,-605.7741857682739,1402.9488458633423
21,-143.96958815581567,-724.0973016178973,-132.61288551331754,-611.4086198563513,1402.9488458633423
22,-287.5170974086125,-1186.0836971019967,-139.65398605401276,-637.5302142766078,1402.9488458633423
23,-93.12316244104304,-842.4199580323718,-137.63090676649236,-646.4384640051193,1402.9488458633423
24,-223.13306827775222,-480.02579513031895,-141.1934968294615,-639.5046028020025,1402.9488458633423
25,-138.08898897697927,-1027.0632079999796,-141.0693165153622,-655.0069470099216,1402.9488458633423
26,-52.81560170536602,-1098.4218348449392,-137.6749428688239,-672.0613657728069,1402.9488458633423
27,-176.69516206769222,-426.0852752535993,-139.1201361724857,-662.9511401980214,1402.9488458633423
28,-164.488171053935,-1225.0616599843597,-140.02613741825172,-683.0265159046764,1402.9488458633423
29,-155.2190247481705,-1108.672955138149,-140.55003008480065,-697.7039793265203,1402.9488458633423
30,-24.258944021669734,-628.7104345996389,-136.67366054936295,-695.4041945022909,1402.9488458633423
31,-188.37174559957566,-859.4643528748551,-138.34134071227305,-700.6964576755995,1402.9488458633423
32,-105.7948292353743,-510.8856032060068,-137.32426222861997,-694.7648684734247,1402.9488458633423
33,-298.67806184689056,-1058.4304234209767,-142.21377130796148,-705.7850368051687,1402.9488458633423
34,-94.22447725199743,-901.0060508299463,-140.80232148278606,-711.5268313353092,1402.9488458633423
35,-76.7550335199553,-999.1198265137638,-138.97239896956233,-719.7437740546937,1402.9488458633423
36,-69.48152563798905,-1255.4108905415444,-137.0420969325742,-734.6234161793285,1402.9488458633423
37,-324.29369375343396,-291.1361557375393,-142.10295090070554,-722.637274005226,1402.9488458633423
38,-174.37079933098093,-1596.013482927278,-142.95210480676542,-745.6208584505432,1402.9488458633423
39,-97.0119529294889,-371.6099992248045,-141.77415219452755,-736.030836419114,1402.9488458633423
40,-147.32967159318702,-1316.8690742525596,-141.91304017949406,-750.5517923649501,1402.9488458633423
41,-351.20004278837143,-275.3898124924374,-147.01760121873497,-738.9624757826937,1402.9488458633423
42,-155.83201903104313,-1565.4191033471427,-147.22746830950422,-758.6400145342282,1402.9488458633423
43,-60.38104905292055,-1386.1578726216028,-145.20778414074644,-773.2334530943997,1402.9488458633423
44,-192.63457399847084,-1332.8770486850879,-146.285665728422,-785.9526257214607,1402.9488458633423
