Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-92.65464699141098,-1183.499191967742,-92.65464699141098,-1183.499191967742,1165.0144605636597
2,-125.28631547776598,-972.6226774379247,-108.97048123458848,-1078.0609347028335,1165.0144605636597
3,-104.58747129675915,-826.1702871370251,-107.5094779219787,-994.0973855142307,1165.0144605636597
4,-153.67012989500677,-1240.0483934939627,-119.04964091523571,-1055.5851375091638,1165.0144605636597
5,-332.2501890091602,-618.3343069530696,-161.6897505340206,-968.1349713979449,1165.0144605636597
6,-82.84956853466227,-627.2765068310307,-148.5497202007942,-911.3252273034592,1165.0144605636597
7,-137.13865312945074,-3718.6903601305803,-146.91956776203082,-1312.377389135905,1165.0144605636597
8,-426.6524073733899,-817.8571482033743,-181.88617271345075,-1250.5623590193386,1165.0144605636597
9,-150.84609856331323,-906.5196479402019,-178.4372755856577,-1212.3353911216568,1165.0144605636597
10,-101.62536600285169,-961.8680303678373,-170.7560846273771,-1187.288655046275,1165.0144605636597
11,-365.63737579824914,-1260.9438954959708,-188.47256564291092,-1193.9845859962472,1165.0144605636597
12,-243.3234316275318,-685.8146566975739,-193.0434711416293,-1151.6370918880245,1165.0144605636597
13,-499.36573281175725,-720.3290524521896,-216.6067220393315,-1118.4595503929602,1165.0144605636597
14,-177.93567829990218,-593.7154953599803,-213.84450462937224,-1080.9778321763188,1165.0144605636597
15,1.5878673706727255,-542.6911382904714,-199.4823464960359,-1045.092052583929,1165.0144605636597
16,-251.53816384861986,-645.5257568890444,-202.7358350805724,-1020.1191591029987,1165.0144605636597
17,-108.0609959107861,-1435.9905057991646,-197.1667268941144,-1044.5821794968908,1165.0144605636597
18,-453.9920755407665,-1990.8136160491522,-211.43480181892838,-1097.150592638683,1165.0144605636597
19,-260.59470563410616,-1177.9414729027899,-214.02216517762196,-1101.4027442315307,1165.0144605636597
20,-162.500143221298,-1401.7018280855589,-211.44606407980572,-1116.4176984242322,1165.0144605636597
21,-423.12866323999003,-432.39492734985316,-221.5261878493383,-1083.8451855159285,1165.0144605636597
22,-102.33258892971054,-423.53469031213194,-216.1082969893552,-1053.8310720975742,1165.0144605636597
23,-138.9770740323005,-920.8984389741241,-212.75476555643976,-1048.0513923965545,1165.0144605636597
24,-90.49824172600928,-645.8341893550989,-207.6607437301719,-1031.2923422698273,1165.0144605636597
25,-366.5184637457912,-1371.0446015723912,-214.01505253079668,-1044.8824326419299,1165.0144605636597
26,-403.9301044783378,-513.2516881912563,-221.3194776057021,-1024.4350963169038,1165.0144605636597
27,-101.26226880383477,-470.2611283043996,-216.87291431674404,-1003.910134538663,1165.0144605636597
28,-281.45421233540685,-2007.3527459750137,-219.179389245982,-1039.7473706613898,1165.0144605636597
29,-190.28965709116193,-653.4953069717989,-218.18319158547095,-1026.4283339824383,1165.0144605636597
30,-128.29730904334127,-913.7573397245966,-215.1869955007333,-1022.6726341738437,1165.0144605636597
31,-339.0291541102058,-855.899604952717,-219.18190384297435,-1017.2928590376783,1165.0144605636597
32,-106.00144182442645,-465.6130977735416,-215.64501440489474,-1000.052866498174,1165.0144605636597
33,-309.9921300985422,-1485.1314662259524,-218.50401791076285,-1014.7522180050763,1165.0144605636597
34,-229.82965506612263,-713.9847991285194,-218.8371248859205,-1005.9061174498835,1165.0144605636597
35,-120.1052003894373,-586.371244998292,-216.01621275744955,-993.9194068084095,1165.0144605636597
36,-97.49702120409225,-675.2966637006994,-212.7240129920785,-985.0687750554175,1165.0144605636597
37,-248.24340884795683,-490.3341008405369,-213.683996663859,-971.6975676442046,1165.0144605636597
38,-95.96914601777459,-867.6752534516874,-210.58623743633046,-968.9601383233488,1165.0144605636597
39,-451.62091311352856,-472.6449428698055,-216.76661373574584,-956.2341076706938,1165.0144605636597
40,-329.6067773218792,-637.8331453005665,-219.58761782539915,-948.2740836114408,1165.0144605636597
41,-90.9611292517158,-978.9035763626487,-216.45038639677273,-949.0211444102507,1165.0144605636597
42,-86.73934589001288,-607.6135855750183,-213.36202828946892,-940.8923930094118,1165.0144605636597
43,-74.17421074828133,-426.17945831822726,-210.12510230013896,-928.9223247607796,1165.0144605636597
44,-112.3017564439692,-482.69092304409315,-207.90184443977148,-918.7807019944913,1165.0144605636597
45,-70.97000024323052,-379.80077489103286,-204.85891456873725,-906.803370281081,1165.0144605636597
46,-515.5988727429086,-947.4464321065254,-211.61413105078444,-907.6869151033733,1165.0144605636597
47,-391.8739859801211,-677.5342530027422,-215.44944711311075,-902.790049952296,1165.0144605636597
48,-111.39386675000551,-2473.5089091979744,-213.28162252221273,-935.5133595199144,1165.0144605636597
49,-98.43725871562594,-1598.392146023381,-210.9378599955477,-949.0414980199852,1165.0144605636597
50,-286.17636546899723,-496.1377357715567,-212.4426301050167,-939.9834227750165,1165.0144605636597
51,-357.1194915346637,-498.865921275324,-215.27943130951957,-931.3340600005127,1165.0144605636597
52,-97.20235320627295,-479.6307576673653,-213.00871826907252,-922.6474580325677,1165.0144605636597
53,-297.6545460284126,-661.5224401483504,-214.60580935887137,-917.7205709026767,1165.0144605636597
54,-51.623562080876724,-445.65722305926073,-211.58761959446406,-908.9786570537245,1165.0144605636597
55,-205.94161551838226,-597.1957043846238,-211.48496497489896,-903.3098760961045,1165.0144605636597
56,-107.29144849494256,-437.49144389687194,-209.62436646632827,-894.9916898068325,1165.0144605636597
57,-278.05929143882236,-529.6442499017844,-210.82497918514395,-888.5820855979721,1165.0144605636597
58,-190.19449834418361,-468.3114916148342,-210.46928123961018,-881.3360408741248,1165.0144605636597
59,-65.81356022460373,-527.8444727081039,-208.0174893579999,-875.3446583628363,1165.0144605636597
60,-351.73207352188183,-1294.680157265194,-210.4127324273979,-882.3335833445423,1165.0144605636597
61,-40.14487135694794,-457.8633832169581,-207.62145601640694,-875.3750554735983,1165.0144605636597
62,-60.24488600466145,-801.1753763706542,-205.2444145646046,-874.1782864558088,1165.0144605636597
63,-64.54373053905096,-1099.693224022436,-203.0110703737228,-877.757888639406,1165.0144605636597
64,-56.704637625966114,-1294.036684352015,-200.7250323620391,-884.2622448224157,1165.0144605636597
65,-87.37791226490248,-560.9107768168526,-198.98123051439083,-879.2876068530994,1165.0144605636597
66,-60.92572466030876,-615.4196928728574,-196.88948042569262,-875.289608156429,1165.0144605636597
67,-116.79022692807386,-2237.040432077847,-195.6939691794595,-895.6142473194353,1165.0144605636597
68,-222.78554342537262,-2697.776329184958,-196.09237468307586,-922.1166308762812,1165.0144605636597
69,-112.09521500816606,-3204.63264508767,-194.8750245428598,-955.1965731112289,1165.0144605636597
70,-252.39192331938386,-629.8364165277349,-195.69669452538156,-950.5485708743217,1165.0144605636597
71,-393.76737357716,-530.6508479704848,-198.4864223993503,-944.6345184390564,1165.0144605636597
72,-159.95948375678597,-1450.9005650961883,-197.95132602931466,-951.6659913092946,1165.0144605636597
73,-162.25121471017343,-635.8818097382344,-197.4622834085045,-947.3401806028417,1165.0144605636597
74,-69.6697127159638,-512.348882198213,-195.73535677752423,-941.4619198135899,1165.0144605636597
75,-4.583908119199592,-589.3005771654925,-193.18667079541322,-936.7664352449485,1165.0144605636597
76,-42.25619424474087,-1448.0566616056094,-191.20074347237806,-943.4939382233784,1165.0144605636597
77,-35.856548346136904,-699.5899622441113,-189.18328639281648,-940.3263541197515,1165.0144605636597
78,-119.20511172688181,-542.7060536787353,-188.2861303073558,-935.2286579602512,1165.0144605636597
79,-110.46546520837512,-486.81530307341643,-187.30105859724213,-929.5525395439621,1165.0144605636597
80,-8.429459859816134,-639.8499022757526,-185.06516361302428,-925.9312565781096,1165.0144605636597
81,-189.39017226698786,-810.3472685441068,-185.11855878159173,-924.504293762875,1165.0144605636597
82,-131.24625310481665,-548.7920424027373,-184.46157944407008,-919.9224370389709,1165.0144605636597
83,-166.31834090021997,-685.5794771898288,-184.242986208602,-917.099027884162,1165.0144605636597
84,-113.52047132420003,-936.9554026649566,-183.40105150759723,-917.335413298219,1165.0144605636597
85,-112.19438919969548,-866.3697357458857,-182.56332606868074,-916.735817091721,1165.0144605636597
86,-289.0471159911775,-445.6575814522115,-183.8015096724307,-911.2581631889359,1165.0144605636597
87,-273.64080179065195,-606.4363946322921,-184.83414521401946,-907.7544646997792,1165.0144605636597
88,-192.85818354902182,-538.8529855589622,-184.9253274678263,-903.5624024368153,1165.0144605636597
89,-230.73400994717372,-569.5074639332942,-185.44003176534704,-899.8089761614948,1165.0144605636597
90,-117.9747149169574,-685.619862114254,-184.69041713369828,-897.4290971165254,1165.0144605636597
91,-77.71515216970519,-648.9167902093577,-183.5148647714566,-894.6981926450181,1165.0144605636597
92,-269.21987341242937,-391.3529969478563,-184.4464409523367,-889.2270492135273,1165.0144605636597
93,-86.8103632530416,-1078.002609708446,-183.39659065449482,-891.2568939500318,1165.0144605636597
94,-164.90806544698916,-1574.7454099761578,-183.19990421611712,-898.5280483758415,1165.0144605636597
95,-397.6084755994617,-869.0152640352775,-185.45683654646814,-898.2173874880461,1165.0144605636597
96,-203.2168092141455,-516.4917634893671,-185.64183626175642,-894.2410789047266,1165.0144605636597
97,-105.00466664099844,-1424.2226396807655,-184.8105252347383,-899.7048063354074,1165.0144605636597
98,-72.54294746836715,-2662.1020791234437,-183.66493770651,-917.6884519761016,1165.0144605636597
99,-23.708815223936128,-971.2789475584322,-182.04921929759513,-918.2297701132969,1165.0144605636597
100,-69.43437531450226,-1176.092914495136,-180.9230708577642,-920.8084015571153,1165.0144605636597
101,-94.352237579096,-765.1613769695597,-180.94004676364108,-916.6250234071334,1165.0144605636597
102,-188.41991583217342,-838.3939664793728,-181.57138276718513,-915.2827362975478,1165.0144605636597
103,-277.08223558215116,-827.241110552848,-183.29633041003908,-915.2934445317062,1165.0144605636597
104,-70.5309679637831,-1375.0426271379727,-182.46493879072682,-916.6433868681461,1165.0144605636597
105,-54.65538748709855,-550.7349845382349,-179.68899077550617,-915.967393643998,1165.0144605636597
