Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-322.87682736732285,-268.9221673896576,-322.87682736732285,-268.9221673896576,1286.9683291912079
2,17.867227511847517,-303.3877032989757,-152.50479992773768,-286.15493534431664,1286.9683291912079
3,-77.6825614225227,-266.7704422570687,-127.56405375933268,-279.69343764856734,1286.9683291912079
4,-104.6352860806464,-362.64341105961216,-121.8318618396611,-300.43093100132853,1286.9683291912079
5,-109.57127059446056,-324.2038142347767,-119.379743590621,-305.1855076480182,1286.9683291912079
6,-108.67829633835322,-440.6514811963623,-117.59616904857637,-327.7631699060755,1286.9683291912079
7,-107.52772242107932,-413.7654702428882,-116.1578195303625,-340.0492128113345,1286.9683291912079
8,-345.42685862801363,-266.587889326907,-144.8164494175689,-330.866547375781,1286.9683291912079
9,-126.11500168037205,-364.42490491541355,-142.73851078010256,-334.5952537690735,1286.9683291912079
10,-112.27307435195699,-293.10557295849117,-139.691967137288,-330.4462856880153,1286.9683291912079
11,-97.49391766801658,-275.02138059867946,-135.85578082189969,-325.4076579526211,1286.9683291912079
12,-158.6613627242575,-254.52323058042722,-137.7562459804295,-319.5006223382716,1286.9683291912079
13,-70.82772134534954,-301.9143842705588,-132.6078979315772,-318.14783479460135,1286.9683291912079
14,-133.87811101674242,-164.64865907668673,-132.69862743766043,-307.1836079576074,1286.9683291912079
15,-112.20807002312253,-193.97756259007951,-131.33259027669123,-299.6365382664389,1286.9683291912079
16,-125.16192104031879,-248.94369082810547,-130.94692344941797,-296.46823530154313,1286.9683291912079
17,-179.22088117290758,-194.69837488912935,-133.78656802138792,-290.4817729243423,1286.9683291912079
18,12.964716139687738,-362.79852336530087,-125.63371890132817,-294.4993701710622,1286.9683291912079
19,-206.6898281968543,-259.03657102305635,-129.89982991688217,-292.63290705800927,1286.9683291912079
20,-167.60985695103153,-166.67489313605944,-131.78533126858963,-286.3350063619118,1286.9683291912079
21,-397.57000159259377,-174.9577012203187,-144.44174414116125,-281.0313251646931,1286.9683291912079
22,-272.5536798668537,-177.6638673388233,-150.26501394687455,-276.3328043544263,1286.9683291912079
23,-115.39221223165492,-146.25804656904427,-148.7488051766476,-270.6773801028879,1286.9683291912079
24,-125.46703854988382,-194.31456189053483,-147.77873156719912,-267.49559601070655,1286.9683291912079
25,-300.6491822699893,-216.44365115573743,-153.89354959531073,-265.4535182165078,1286.9683291912079
26,-83.36147717292623,-196.01512015052077,-151.18077757906516,-262.78281059858523,1286.9683291912079
27,-336.5577357975246,-171.03183139881622,-158.0465908464155,-259.38462618377895,1286.9683291912079
28,-338.09645991551395,-274.82699249994516,-164.47694331316902,-259.9361392664992,1286.9683291912079
29,-97.24517305046602,-225.60457195215017,-162.15860640755858,-258.75229211772853,1286.9683291912079
30,-419.4208774129339,-119.86619335119602,-170.7340154410711,-254.12275549217742,1286.9683291912079
31,-148.98048200029723,-156.06556000312244,-170.03228855588483,-250.9596201538208,1286.9683291912079
32,-201.33634119078758,-179.10825046082005,-171.0105402007256,-248.71426485091453,1286.9683291912079
33,-207.00482154980315,-153.41121166813093,-172.10127599918246,-245.82629354234533,1286.9683291912079
34,-135.20298605646968,-104.86867808297363,-171.016032177338,-241.68048132295206,1286.9683291912079
35,-191.21537778801843,-193.16905735487882,-171.59315633764314,-240.29444063814995,1286.9683291912079
36,-179.65544138709254,-169.24179201805413,-171.81710870012785,-238.3207559542584,1286.9683291912079
37,-135.9371753677017,-71.46087910675044,-170.84738077222443,-233.81102955297442,1286.9683291912079
38,-230.35179745683095,-147.1338835115103,-172.41328647445093,-231.5300520255675,1286.9683291912079
39,-175.4879601809664,-172.2096987849879,-172.49212426179747,-230.00901732709107,1286.9683291912079
40,-384.2183354534938,-109.65504582703312,-177.7852795415899,-227.0001680395896,1286.9683291912079
