Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-213.91433728884496,-589.0710715386713,-213.91433728884496,-589.0710715386713,2356.976493835449
2,-325.76696775552546,-990.0524231032499,-269.8406525221852,-789.5617473209606,2356.976493835449
3,-78.22489459346859,-610.5166953473134,-205.968733212613,-729.880063329745,2356.976493835449
4,-278.4673030180196,-529.2346663688172,-224.09337566396465,-679.718714089513,2356.976493835449
5,-491.8283299281212,-740.8341405663048,-277.640366516796,-691.9417993848714,2356.976493835449
6,-108.39877557176374,-463.64602131123445,-249.43343469262393,-653.8925030392653,2356.976493835449
7,-493.36303037256187,-560.7589709607577,-284.28051978975793,-640.5877127423356,2356.976493835449
8,-305.43873582460515,-518.1596616825575,-286.9252967941138,-625.2842063598632,2356.976493835449
9,-71.43374619502423,-1000.6797335365405,-262.9817911719927,-666.9948204906052,2356.976493835449
10,-222.81781495601044,-578.720509317365,-258.9653935503945,-658.1673893732811,2356.976493835449
11,-1.576409979590764,-438.7359022218775,-235.56639504395778,-638.2190723595172,2356.976493835449
12,-172.23619481179674,-555.498584412495,-230.28887835794436,-631.325698363932,2356.976493835449
13,-312.3412610296824,-1309.5379356802705,-236.60060010192421,-683.4958704651889,2356.976493835449
14,-484.6727830899084,-480.5896563681931,-254.3200417439231,-669.0025694582606,2356.976493835449
15,-125.35854169751846,-662.1038468410986,-245.7226084074961,-668.5426546171165,2356.976493835449
16,-112.90439634838181,-711.6827409557553,-237.4214701538015,-671.2389100132814,2356.976493835449
17,-78.18645526487256,-1204.1601281772591,-228.0547045720998,-702.5872169641036,2356.976493835449
18,-151.41494607606802,-2212.8438784850086,-223.79694021120915,-786.4903648263761,2356.976493835449
19,-25.69512892458941,-838.021476143492,-213.37052909086074,-789.2025285799085,2356.976493835449
20,-127.80388908937675,-479.13879583531224,-209.09219709078653,-773.6993419426788,2356.976493835449
21,-227.39320818023234,-600.3275853248443,-209.96367380933157,-765.4435440084961,2356.976493835449
22,-293.76091735551574,-482.3451092934006,-213.77263942506718,-752.5754333396281,2356.976493835449
23,-161.61249296072396,-684.0612633486568,-211.50480697009576,-749.5965563834989,2356.976493835449
24,-100.41942534446572,-351.66404063790526,-206.8762494023612,-733.0160348940993,2356.976493835449
25,-76.3743062290096,-1839.2304331058585,-201.65617167542715,-777.2646108225697,2356.976493835449
26,-509.62233816053356,-468.3966842414688,-213.5010242325466,-765.385075184835,2356.976493835449
27,-397.5764371207776,-631.4766967387042,-220.31863211729592,-760.4255056127562,2356.976493835449
28,-58.840778099585975,-505.9542756829765,-214.5515659023777,-751.3372474009783,2356.976493835449
29,-28.742470424247614,-571.5968844169045,-208.14435571347664,-745.1393038498034,2356.976493835449
30,-205.64861344885952,-578.7813426085659,-208.06116430465607,-739.5940384750954,2356.976493835449
31,-44.423373773818014,-653.1545612852603,-202.7825259004355,-736.8056682431653,2356.976493835449
32,-85.40056206791478,-1142.7367021704872,-199.1143395306692,-749.491013053394,2356.976493835449
33,-129.4997720861896,-1084.9631273358796,-197.0048071838668,-759.6568346983178,2356.976493835449
34,-159.48411872790976,-876.2758212367814,-195.90125752339748,-763.0868048906256,2356.976493835449
35,-439.2589134766583,-1214.0836120613749,-202.85433340777635,-775.972427952647,2356.976493835449
36,-143.07454632582073,-3144.0420522046425,-201.19378376661092,-841.7521397374245,2356.976493835449
37,-186.45946588249967,-507.44236031346287,-200.79555895893225,-832.7167402935337,2356.976493835449
38,-84.48007873436002,-1843.7556079723065,-197.73462526881193,-859.3230262850803,2356.976493835449
39,-243.89574724570306,-441.1853403704396,-198.9182437810399,-848.6015471590639,2356.976493835449
40,-441.7845339259313,-1447.1875813476681,-204.9899010346622,-863.5661980137791,2356.976493835449
41,-164.0433590385792,-1765.2269467584363,-203.99120488841632,-885.5579235929171,2356.976493835449
42,-190.05488323603691,-1077.1706914278082,-203.6593877062168,-890.1201323508907,2356.976493835449
43,-149.00333142368328,-398.1742161159372,-202.38831662987877,-878.6795296477521,2356.976493835449
44,-207.8815851990563,-1495.9979952664182,-202.51316364281465,-892.7094947754492,2356.976493835449
45,-144.61865036054223,-478.49011561067374,-201.2266189032086,-883.5046196828986,2356.976493835449
46,-116.40345453152909,-1364.775131893658,-199.38263706904166,-893.967022122263,2356.976493835449
47,-468.24262238916083,-560.4415234942464,-205.10306228861867,-886.8707349174116,2356.976493835449
48,-103.55909702696731,-293.3982138987286,-202.98756301233425,-874.5067240628556,2356.976493835449
49,-92.62165447086713,-780.109110407488,-200.73519753189615,-872.5802421515216,2356.976493835449
50,-416.5563179942477,-1591.8109363762571,-205.05161994114317,-886.9648560360163,2356.976493835449
51,-288.5488355198678,-822.0989476742791,-206.68882024660837,-885.6929754799037,2356.976493835449
52,-503.72340393101837,-565.8984663212193,-212.4010237790009,-879.543081073006,2356.976493835449
53,-211.71930664128493,-1134.7097506022476,-212.38816119149683,-884.3575465358218,2356.976493835449
54,-338.97198742244893,-1406.7903719861768,-214.73230612169962,-894.0322284886062,2356.976493835449
55,-228.32918960113034,-331.5651433190085,-214.979522184962,-883.8055542127953,2356.976493835449
56,-132.57528031710052,-1324.5541063755375,-213.508017865893,-891.6760640728444,2356.976493835449
57,-26.58001940989284,-684.32597223476,-210.2285792964895,-888.0383431634043,2356.976493835449
58,-352.553651971155,-612.7734469421677,-212.68245985984578,-883.2923966768312,2356.976493835449
59,-38.54344019123873,-1089.9510018254737,-209.7309510519033,-886.7950848996896,2356.976493835449
60,-162.33094831933664,-637.5396393194113,-208.94095100636054,-882.6408274733516,2356.976493835449
61,-5.742082973049577,-453.9159020808219,-205.60982202220788,-875.6125500079003,2356.976493835449
62,-511.28197613543574,-262.95836458738654,-210.54001805629218,-865.7310308882146,2356.976493835449
63,-134.5194861276317,-1216.0225436353553,-209.33334294631345,-871.2912136302327,2356.976493835449
64,-388.4080739969091,-647.0278828905446,-212.13138561897904,-867.7870990874251,2356.976493835449
65,-274.4431859535981,-1221.9625911567452,-213.0900287010501,-873.2359528115684,2356.976493835449
66,-252.4310337809268,-997.070591523164,-213.6861045355937,-875.1122352162896,2356.976493835449
