Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-90.89601762286749,-151.5936980566483,-90.89601762286749,-151.5936980566483,944.6729340553284
2,-300.5645332098683,41.52245123437109,-195.73027541636787,-55.0356234111386,944.6729340553284
3,-103.09008255316189,-450.5977107040929,-164.85021112863254,-186.88965250879005,944.6729340553284
4,-247.65048590198612,-487.97104889994836,-185.55027982197095,-262.1600016065796,944.6729340553284
5,-149.55213764288186,-243.85134386986513,-178.35065138615315,-258.4982700592367,944.6729340553284
6,-82.15789478823348,-145.2845132245219,-162.31852528649986,-239.62931058678427,944.6729340553284
7,-251.463618605637,-117.29447576013652,-175.05353861780517,-222.15290561154887,944.6729340553284
8,-92.1054547104177,-124.43402869867586,-164.68502812938172,-209.93804599743973,944.6729340553284
9,-103.70106591073326,-125.99031805639945,-157.90903232730966,-200.61052067065748,944.6729340553284
10,-111.22890298968251,-94.02585613786411,-153.24101939354694,-189.95205421737813,944.6729340553284
11,-341.6682666623409,-85.80275119091897,-170.37076914525548,-180.48393576042733,944.6729340553284
12,-168.24562307525946,-180.15942002350982,-170.19367363942249,-180.45689278235088,944.6729340553284
13,-136.07597737612443,-109.8663590048105,-167.5692354653226,-175.02685172254007,944.6729340553284
14,-82.12604531709943,-195.42203864403274,-161.46615045473524,-176.483650788361,944.6729340553284
15,-89.21385343901004,-135.0603643716435,-156.6493306536869,-173.72209836057982,944.6729340553284
16,-141.96665341328014,-132.07218263629977,-155.73166332616148,-171.11897862781228,944.6729340553284
17,-236.83965066883778,-106.21470659081018,-160.50272140514244,-167.30108027269452,944.6729340553284
18,-323.6488561655025,-151.41704082567873,-169.56639555849577,-166.41863363674918,944.6729340553284
19,-246.09152619437185,-118.8423276536094,-173.59403401301557,-163.91461753237343,944.6729340553284
20,-119.98843979270981,-169.79848298292023,-170.91375430200029,-164.20881080490076,944.6729340553284
21,-247.51239402011157,-153.84565511228647,-174.5613085742913,-163.71532720049055,944.6729340553284
22,-102.56080768908024,-93.7649300362786,-171.28855853405443,-160.53576369302638,944.6729340553284
23,-94.11740490513229,-128.60454192187868,-167.93329098497085,-159.14744970297647,944.6729340553284
24,-98.18745415063776,-119.95699402610467,-165.02721445020697,-157.5145140497735,944.6729340553284
25,-95.69935290434097,-119.33962304818144,-162.25409998837233,-155.98751840970982,944.6729340553284
26,-95.90659045024171,-123.68339383340151,-159.70227269844423,-154.7450520798518,944.6729340553284
27,-118.52734402807913,-139.6992232084911,-158.17727534028256,-154.1877991586903,944.6729340553284
28,-153.9725280864975,-137.57881421016094,-158.02710579550453,-153.59462112481424,944.6729340553284
29,-113.81173555343749,-132.4382495084246,-156.50243785612292,-152.86509106907667,944.6729340553284
30,-200.1346874309598,-179.20773393251386,-157.95684617528417,-153.74317916452458,944.6729340553284
31,-180.38871475435408,-187.94775768497541,-158.68045483912513,-154.8465526651843,944.6729340553284
32,-130.43396521764979,-144.40578725787637,-157.797752038454,-154.5202787462059,944.6729340553284
33,-81.22920999560698,-119.927088486522,-155.47749318867076,-153.4720002534882,944.6729340553284
34,-131.77275911660735,-138.86861863848415,-154.78029512772773,-153.04248902951747,944.6729340553284
35,-230.32161835825733,-143.0915081197001,-156.9386186486,-152.758175289237,944.6729340553284
36,-80.81336172315402,-126.72287689730109,-154.8240281784487,-152.03497255612763,944.6729340553284
37,-145.64846302007234,-147.0457768278266,-154.57603993092502,-151.90012942833573,944.6729340553284
38,-125.40761568490247,-97.81347305889517,-153.8084498191876,-150.47679636598204,944.6729340553284
39,-174.38881884219938,-143.34816838672793,-154.3361515890084,-150.29401103318062,944.6729340553284
40,-80.85618526647116,-147.45050215401207,-152.49915243094497,-150.22292331120144,944.6729340553284
41,-129.78722273703013,-130.50371486035826,-151.94520292621533,-149.74196700752233,944.6729340553284
42,-132.27341000675776,-125.32200342765128,-151.47682690432347,-149.1605393032397,944.6729340553284
43,-316.981079080094,-146.85314092688193,-155.3257630014344,-149.10687887588253,944.6729340553284
44,-96.71283066443348,-93.52702884335736,-153.99365090286622,-147.8437004660524,944.6729340553284
45,-137.2981626966702,-167.18684019357144,-153.62264005383963,-148.27354801555285,944.6729340553284
46,-86.6083700295066,-129.76889884082055,-152.1658080967889,-147.87127303349345,944.6729340553284
47,-33.1817037885442,-123.20951561154135,-149.63423140937945,-147.3465547904732,944.6729340553284
48,-223.44962352057553,-160.51160193713977,-151.17205207836275,-147.62082660602874,944.6729340553284
49,-209.0327026013187,-110.77605968496684,-152.35288168087206,-146.86889258723156,944.6729340553284
50,-115.75379879880782,-656.2812339351282,-151.62090002323077,-157.0571394141895,944.6729340553284
51,5.266716857019688,-148.62909389011455,-148.54467224126506,-156.89188361959978,944.6729340553284
52,-133.96726786269105,-840.1190760934016,-148.26433754167712,-170.03086809024984,944.6729340553284
53,-116.7124286466711,-740.3639221767713,-147.66901850592228,-180.79186911075024,944.6729340553284
54,-118.64716184135719,-458.18594436125005,-147.13157671583775,-185.92879643020393,944.6729340553284
55,-111.07385186363858,-766.2735773501508,-146.47598171852505,-196.48051971965754,944.6729340553284
56,-216.18346163376808,-133.21783400854497,-147.72075814558292,-195.35082890338762,944.6729340553284
57,-343.4972295740921,-77.37023587484924,-151.15543308292519,-193.28099393797467,944.6729340553284
58,-99.41980383334321,-708.9566051501292,-150.26343947517375,-202.17195275197736,944.6729340553284
59,-90.24348043598812,-198.9439341498013,-149.2461520338316,-202.11724057227946,944.6729340553284
60,-181.21471486673312,-130.94546477587102,-149.77896141437998,-200.93104430900596,944.6729340553284
61,-124.57370056703809,-506.32299435011254,-149.36576041688258,-205.9374697195159,944.6729340553284
62,-153.08822349814903,-526.7496608742913,-149.42580014399977,-211.11185989943164,944.6729340553284
63,-116.41198895388715,-169.53477136727852,-148.90177139495037,-210.45190611320697,944.6729340553284
64,-286.81189219264587,-530.4109388446467,-151.05661703241438,-215.45126599963575,944.6729340553284
65,-129.18879731454587,-1628.600796100152,-150.72018903675487,-237.19202800118217,944.6729340553284
66,-134.41933237726278,-662.3151058747854,-150.4732063600959,-243.63328675684284,944.6729340553284
67,-172.33722497108442,-975.9066192362692,-150.7995349960808,-254.56273948041633,944.6729340553284
68,-182.2489595676579,-587.6590588273241,-151.2620265338981,-259.4612147649297,944.6729340553284
69,-113.25163042515729,-1389.5061738928027,-150.71115122797434,-275.83867794069596,944.6729340553284
70,-87.76954581369088,-701.4089116648062,-149.81198543634173,-281.9182527081833,944.6729340553284
71,-82.57522645097629,-1110.4031835669625,-148.86498883091403,-293.58705455126466,944.6729340553284
72,-120.72355016154539,-737.8342349309752,-148.47413551606166,-299.75715427876065,944.6729340553284
73,-132.61787667812297,-1275.436528712732,-148.25692649088444,-313.1226251614178,944.6729340553284
74,-422.2741141501794,-2264.030572779456,-151.9598614592533,-339.486246075175,944.6729340553284
75,-98.8436912329441,-3628.0319098796635,-151.25164585623583,-383.3335215925682,944.6729340553284
76,-34.25069556499405,-1457.564757763461,-149.71215966819315,-397.46814312113264,944.6729340553284
77,-87.62633800849552,-927.7154603648,-148.90585029598927,-404.35447191650496,944.6729340553284
78,-101.27934263355388,-5205.171928235836,-148.29525404390677,-465.9034136641887,944.6729340553284
79,-20.147909661050676,-2242.8448922961434,-146.6731357605795,-488.39634377345396,944.6729340553284
80,-130.53228063212498,-2691.2981750553176,-146.47137507147383,-515.9326166644772,944.6729340553284
81,-253.68103859760976,-1089.1701411033828,-147.7949511643891,-523.0096231390316,944.6729340553284
82,-109.24881145729415,-2013.8170528550884,-147.3248762899123,-541.1902015502031,944.6729340553284
83,-126.37328516823469,-1480.0424628962498,-147.0724474812174,-552.5016745784687,944.6729340553284
84,-79.88341287165872,-1113.1572372216594,-146.2725780215798,-559.1761455623163,944.6729340553284
