Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-186.80205029328172,-488.3023652845331,-186.80205029328172,-488.3023652845331,9306.290817975998
2,-403.1600904659103,-470.6894449648786,-294.981070379596,-479.4959051247058,9306.290817975998
3,-84.04423605632243,-139.69236345139092,-224.66879227183816,-366.2280579002675,9306.290817975998
4,-113.55647422316179,-434.1891712775553,-196.89071275966907,-383.21833624458947,9306.290817975998
5,-400.3489376549778,-681.1024268056526,-237.58235773873085,-442.7951543568021,9306.290817975998
6,-231.29637212163829,-423.54219964747506,-236.53469346921543,-439.58632857191424,9306.290817975998
7,-237.44863764343432,-137.0427483633469,-236.66525692267527,-396.3658171135475,9306.290817975998
8,-123.2707344965896,-121.01347606216149,-222.49094161941454,-361.9467744821243,9306.290817975998
9,-151.8406249774075,-178.5744146151957,-214.64090643696932,-341.5720678302433,9306.290817975998
10,-292.92514625779756,-140.22414579295514,-222.46933041905214,-321.43727562651446,9306.290817975998
11,-152.42937051892042,-477.455763749772,-216.10206133722195,-335.6207745468106,9306.290817975998
12,-136.99273886365853,-160.56779430034885,-209.50961779775832,-321.0330261929388,9306.290817975998
13,-342.9920830204853,-125.5466446477931,-219.77749973796807,-305.9956122279276,9306.290817975998
14,-375.98678653696186,-84.98827057617734,-230.9353059378962,-290.20937353851684,9306.290817975998
15,-136.66369223116774,-117.41009692344042,-224.65053169078098,-278.6894217641784,9306.290817975998
16,-89.8516894703343,-134.0621838223451,-216.2256040520031,-269.6502193928138,9306.290817975998
17,-362.76873178310393,-121.50767737898482,-224.84578803618547,-260.93595221552977,9306.290817975998
18,-118.03758794352609,-139.84352249104208,-218.91199914214883,-254.20859500861377,9306.290817975998
19,-136.88403804222392,-121.21587466352074,-214.59473803162646,-247.20897814834572,9306.290817975998
20,-70.48926764734964,-87.53799754074277,-207.38946451241264,-239.22542911796558,9306.290817975998
21,-345.8753126311345,-144.76887728227362,-213.98402870854227,-234.72749807817075,9306.290817975998
22,-147.73374377483296,-129.88866151705585,-210.9726521206464,-229.96209641630188,9306.290817975998
23,-161.8330769314893,-162.91116267636738,-208.83614885155257,-227.04683842760906,9306.290817975998
24,-255.60154011935384,-135.6034289336969,-210.7847068210443,-223.23669636536275,9306.290817975998
25,-260.8897889237958,-153.7804038460605,-212.78891010515434,-220.45844466459067,9306.290817975998
26,-115.78781812198118,-145.85422778211878,-209.0580988750323,-217.58905170757254,9306.290817975998
27,-138.20942664840936,-155.00928564271138,-206.43407397774996,-215.27128259405916,9306.290817975998
28,-125.69344567395994,-96.23892915244252,-203.55048010975747,-211.02012711400144,9306.290817975998
29,-266.3453077148285,-125.8547344078684,-205.71581899269097,-208.0833894344796,9306.290817975998
30,-96.98424750485418,-101.6043245252898,-202.09143327642974,-204.53408727083993,9306.290817975998
31,-327.18771477887526,-87.73142803695052,-206.12679719586347,-200.7662595536177,9306.290817975998
32,-387.1142849460475,-127.95261790039504,-211.78265618805673,-198.49083325195446,9306.290817975998
33,-158.25949787507588,-126.6678012088653,-210.16074229978457,-196.3143777354972,9306.290817975998
34,-129.89459358918614,-139.65805024137572,-207.7999732200611,-194.64801516214067,9306.290817975998
35,-128.7426309033815,-156.0650930597921,-205.54119201101312,-193.54564595921644,9306.290817975998
36,-121.04567484268401,-165.5767566087584,-203.19409431189285,-192.76873236614816,9306.290817975998
37,-192.58023403468206,15.642834345732282,-202.9072332233196,-187.13598731988114,9306.290817975998
38,-157.18589233387112,-121.46665793112615,-201.70404004201833,-185.40784707280864,9306.290817975998
39,-195.137460910627,-198.04073816364007,-201.5356662181365,-185.73176735718894,9306.290817975998
40,-95.74378576007285,-386.9694022758528,-198.89086920668493,-190.7627082301555,9306.290817975998
